property_type,legal_status,num_floors,num_bedrooms,road_width_m,width_m,length_m,price_vnd,area_m2,dining_room_bin,kitchen_bin,terrace_bin,car_parking_bin,locality_square,locality_population_density,distance_to_center_km,nearest_school_km,school_count_3km,nearest_hospital_km,hospital_count_5km,nearest_marketplace_km,marketplace_count_3km,nearest_supermarket_km,supermarket_count_3km,nearest_mall_km,mall_count_3km,nearest_bus_stop_km,bus_stop_count_1km,nearest_metro_km
1,1,4.0,6.0,30.0,5.0,18.0,27500000000.0,90.0,0,0,0,0,1.28,81.309,3.2419722128438297,0.3010820874778004,222.0,0.2811142836074399,87.0,0.2622385558569263,54.0,0.3931772678968423,92.0,0.3926340325942063,11.0,0.1032738006671135,74.0,2.789766515743807
1,1,4.0,6.0,30.0,4.0,15.0,33500000000.0,60.0,0,0,0,0,1.6,49.209,2.4556959745761966,0.3459743034941879,179.0,0.0153283944002021,91.0,0.5085132998948451,47.0,0.339885480764521,99.0,0.5212950285564317,20.0,0.106431556512389,75.0,1.7626609538487792
1,1,4.0,6.0,30.0,4.6,18.0,45000000000.0,80.0,0,0,0,0,0.99,68.299,1.4236699663337584,0.1008944875666734,173.0,0.3035788053231241,86.0,0.4773062638854318,46.0,0.3947019809617943,113.0,0.604291039900539,18.0,0.0891303616822696,90.0,1.0394068894087325
1,1,7.0,15.0,30.0,4.2,27.0,37000000000.0,115.0,0,0,0,0,1.67,50.938,6.077058645332947,0.2294300757931321,185.0,0.9952754727271408,68.0,0.3113409291917248,43.0,0.919397073400981,25.0,0.5028735528918428,5.0,0.0862327276241671,72.0,5.088364417881627
1,1,4.0,6.0,30.0,4.0,15.0,25000000000.0,60.0,0,0,0,0,1.32,61.537,3.697926043243007,0.1718438296278109,193.0,0.0808248175898799,81.0,0.0685624175584255,51.0,0.0700867890565216,70.0,0.0913558508966055,13.0,0.1041175126627032,91.0,3.0810228719302075
1,1,5.0,8.0,30.0,4.0,17.0,29000000000.0,68.0,0,0,0,0,1.32,61.537,3.697926043243007,0.1718438296278109,193.0,0.0808248175898799,81.0,0.0685624175584255,51.0,0.0700867890565216,70.0,0.0913558508966055,13.0,0.1041175126627032,91.0,3.0810228719302075
1,1,7.0,15.0,30.0,4.0,21.0,41000000000.0,86.0,0,0,0,0,1.86,40.663,4.177717404417766,0.1321456498930087,217.0,0.6222421286803709,83.0,0.0770050538488039,55.0,0.1406451216433702,58.0,0.7120967895816094,8.0,0.1383351558074551,65.0,3.732512409760755
1,0,2.0,2.0,30.0,5.0,21.0,22000000000.0,110.0,0,0,0,0,3.89,29.851,4.193692198045986,0.2964289749244463,89.0,1.0201470766061114,36.0,0.3530005832131173,14.0,0.2431588066858871,36.0,2.033952162050202,5.0,0.1253517781441358,48.0,3.0225326888196205
1,1,2.0,2.0,12.0,4.8,23.0,28800000000.0,108.0,0,0,0,0,2.76,45.633,2.1822596604592133,0.1711869088091718,99.0,1.4231773041651654,47.0,0.3601758043190207,17.0,0.3160654149244814,56.0,2.343508123557825,12.0,0.0265506988051478,43.0,0.6903391017798891
1,1,1.0,6.0,40.0,13.0,25.0,88000000000.0,325.0,1,1,1,1,2.62,24.485,4.557522107814423,0.121901450034046,142.0,0.372705061912835,75.0,0.3350057555399626,22.0,0.3298346011531585,36.0,1.3075347650339313,6.0,0.0442449261389241,36.0,4.652140728918879
1,1,1.0,5.0,16.0,5.1,50.0,19000000000.0,204.0,1,1,1,1,3.95,18.384,9.437312222337708,0.1156142002452594,79.0,1.182567249656402,12.0,0.7911228419865303,7.0,1.042429527974456,16.0,1.4357153886046683,1.0,0.0490866444386959,28.0,5.088364417881627
1,1,6.0,12.0,16.0,13.0,15.0,90000000000.0,148.0,1,1,1,1,2.22,21.831,1.3842360927551391,0.1362858508209465,177.0,0.392725688709276,81.0,0.8309996539468081,44.0,0.306041499917031,114.0,0.4875412983036777,17.0,0.0903504268932904,90.0,1.56192760975934
1,1,4.0,6.0,40.0,4.0,10.0,28500000000.0,50.0,0,0,0,1,0.99,68.299,1.4236699663337584,0.1008944875666734,173.0,0.3035788053231241,86.0,0.4773062638854318,46.0,0.3947019809617943,113.0,0.604291039900539,18.0,0.0891303616822696,90.0,1.0394068894087325
1,1,6.0,18.0,35.0,7.0,18.0,74000000000.0,80.0,0,0,1,1,1.85,38.809,0.9030639858522528,0.1764317325313514,146.0,0.3786499075275946,88.0,0.3340491056014009,40.0,0.0243052720372051,101.0,0.3829654363777388,19.0,0.0311660268603045,104.0,0.1703670445237422
1,1,5.0,5.0,12.0,4.0,15.0,13000000000.0,60.0,1,1,1,1,3.32,38.042,3.067975386545508,0.1536564277820822,117.0,0.3253671289426457,47.0,0.3173412790612379,16.0,0.127429078630904,61.0,3.0678526059733926,0.0,0.1082694455382833,47.0,2.0800873263501067
1,0,3.0,20.0,20.0,7.0710678118654755,21.213203435596427,85000000000.0,150.0,0,0,0,0,3.04,15.468,0.6277042037044096,0.4752517013792162,114.0,0.3183914802084917,68.0,0.915369003541698,22.0,0.3312733645976148,97.0,0.690744449731313,15.0,0.0895344751277696,68.0,0.3523202858879943
1,0,4.0,12.0,30.0,6.164414002968976,18.49324200890693,75000000000.0,114.0,0,0,0,0,1.85,38.809,0.9030639858522528,0.1764317325313514,146.0,0.3786499075275946,88.0,0.3340491056014009,40.0,0.0243052720372051,101.0,0.3829654363777388,19.0,0.0311660268603045,104.0,0.1703670445237422
1,1,10.0,10.0,20.0,9.0,33.0,86000000000.0,270.0,0,0,0,0,2.12,42.157,6.699574718241761,0.1095494216543243,110.0,0.601977425693506,37.0,0.5681151544977278,16.0,1.311416453662265,17.0,0.8329555566449584,5.0,0.1964914178004921,23.0,5.088364417881627
1,0,5.0,6.0,25.0,6.0,18.0,18000000000.0,105.0,0,0,0,0,4.61,41.368,3.938890870016373,0.1026391394111249,142.0,0.6244011765486238,76.0,0.389629664161238,41.0,0.0111438965873269,62.0,0.7192455313154356,10.0,0.2217875008797816,29.0,3.203953797566647
1,0,3.0,4.0,10.0,4.0,16.0,25500000000.0,74.0,0,0,0,0,1.23,39.45,1.3971561110987356,0.0352346753434991,129.0,0.0521292057846516,70.0,0.3873424669805296,31.0,0.4503350284174658,105.0,1.486866152676416,13.0,0.1086212298588423,68.0,1.4137997192725569
1,0,3.0,6.0,8.0,4.0,16.0,25000000000.0,65.0,0,0,0,0,1.23,39.45,1.8341731692460648,0.1037729567112353,143.0,0.3167659159924683,74.0,0.2917832726058462,27.0,0.1248165769533943,100.0,1.4754329743928578,13.0,0.1220474644889992,50.0,2.0311407966409747
1,0,6.0,6.0,30.0,5.2,18.0,45000000000.0,89.0,0,0,0,0,1.28,81.309,3.2419722128438297,0.3010820874778004,222.0,0.2811142836074399,87.0,0.2622385558569263,54.0,0.3931772678968423,92.0,0.3926340325942063,11.0,0.1032738006671135,74.0,2.789766515743807
1,0,4.0,4.0,10.0,4.0,16.0,11880000000.0,54.0,0,0,0,0,8.93,17.419,6.23674807104706,0.2184777036670355,105.0,0.8645982053725461,55.0,0.7382594683885174,22.0,0.8304851119428326,15.0,1.336303960573946,6.0,0.1472638823624618,24.0,5.088364417881627
1,0,7.0,45.0,25.0,12.0,20.0,74000000000.0,240.0,0,0,0,0,2.85,26.64,8.007807626554728,0.2330602650150937,0.0,0.1310703771974542,48.0,0.3671071400546797,35.0,0.5313275732101227,15.0,1.4759221011621504,3.0,0.1355369683452391,37.0,5.088364417881627
1,0,6.0,6.0,30.0,10.0,30.0,50000000000.0,350.0,0,0,0,0,1.37,47.715,5.79287805193748,0.0686085920698553,205.0,0.3026202842317246,76.0,0.3731817743902513,51.0,0.9790152972483656,31.0,1.0863382389252907,5.0,0.0843792818847829,72.0,5.088364417881627
1,0,5.0,5.0,30.0,5.8,20.0,52000000000.0,105.0,0,0,0,0,1.28,49.645,3.014593454140083,0.3241044718172312,169.0,0.3112080841955486,82.0,0.159361009708267,44.0,0.7452963371051138,87.0,1.0997159326303276,20.0,0.1351310290030301,57.0,2.2897201696442395
1,1,1.0,1.0,20.0,5.5,28.0,50000000000.0,198.0,0,0,0,0,2.12,42.157,6.699574718241761,0.1095494216543243,110.0,0.601977425693506,37.0,0.5681151544977278,16.0,1.311416453662265,17.0,0.8329555566449584,5.0,0.1964914178004921,23.0,5.088364417881627
1,0,7.0,8.0,12.0,16.0,9.0,78000000000.0,128.0,0,0,0,0,1.86,40.663,4.177717404417766,0.1321456498930087,217.0,0.6222421286803709,83.0,0.0770050538488039,55.0,0.1406451216433702,58.0,0.7120967895816094,8.0,0.1383351558074551,65.0,3.732512409760755
1,1,5.0,5.0,30.0,9.0,15.0,86000000000.0,150.0,0,0,0,0,0.99,68.299,1.4236699663337584,0.1008944875666734,173.0,0.3035788053231241,86.0,0.4773062638854318,46.0,0.3947019809617943,113.0,0.604291039900539,18.0,0.0891303616822696,90.0,1.0394068894087325
1,0,2.0,4.0,10.0,4.0,12.0,9900000000.0,48.0,0,0,0,0,8.93,17.419,6.23674807104706,0.2184777036670355,105.0,0.8645982053725461,55.0,0.7382594683885174,22.0,0.8304851119428326,15.0,1.336303960573946,6.0,0.1472638823624618,24.0,5.088364417881627
1,1,1.0,1.0,20.0,9.0,39.0,30000000000.0,290.0,0,0,0,0,2.86,46.242,5.663340741505686,0.1473476096176288,150.0,0.2979988637951992,66.0,0.497850949494493,20.0,0.8996613450039174,33.0,0.8561505937261217,4.0,0.0868121430323918,35.0,5.088364417881627
1,1,1.0,2.0,8.0,5.5,19.0,18000000000.0,105.0,0,0,0,0,3.19,26.533,5.179681155278618,0.3470729602077848,132.0,0.5175633002194819,69.0,0.5693079348823914,19.0,0.4864312428345236,31.0,0.6646272756430183,4.0,0.1006491104024628,39.0,5.088364417881627
1,1,2.0,4.0,8.0,3.8,11.0,9300000000.0,40.0,0,0,0,0,2.86,46.242,5.663340741505686,0.1473476096176288,150.0,0.2979988637951992,66.0,0.497850949494493,20.0,0.8996613450039174,33.0,0.8561505937261217,4.0,0.0868121430323918,35.0,5.088364417881627
1,1,3.0,6.0,14.0,6.2,11.0,22500000000.0,67.0,0,0,0,0,2.12,42.157,6.699574718241761,0.1095494216543243,110.0,0.601977425693506,37.0,0.5681151544977278,16.0,1.311416453662265,17.0,0.8329555566449584,5.0,0.1964914178004921,23.0,5.088364417881627
1,1,2.0,4.0,14.0,5.0,17.0,19000000000.0,73.0,0,0,0,0,2.86,46.242,5.663340741505686,0.1473476096176288,150.0,0.2979988637951992,66.0,0.497850949494493,20.0,0.8996613450039174,33.0,0.8561505937261217,4.0,0.0868121430323918,35.0,5.088364417881627
1,1,3.0,6.0,14.0,6.6,33.0,34000000000.0,202.0,0,0,0,0,2.12,42.157,6.699574718241761,0.1095494216543243,110.0,0.601977425693506,37.0,0.5681151544977278,16.0,1.311416453662265,17.0,0.8329555566449584,5.0,0.1964914178004921,23.0,5.088364417881627
1,0,33.0,220.0,10.0,15.0,18.0,57300000000.0,289.0,0,0,0,0,19.65,3.494,8.107863130958895,0.6000846300525993,21.0,1.524086996049615,5.0,0.4037055825764102,6.0,0.4111098762258814,7.0,2.259969133675176,1.0,0.1253466986572062,12.0,4.775883638944245
1,0,2.0,2.0,10.0,9.0,27.0,40000000000.0,268.0,1,1,1,0,15.33,5.021,3.242272702926816,0.4644541079433794,53.0,1.7631624559602346,30.0,0.9995120096449168,11.0,0.8095548246772732,32.0,1.6542081149097525,6.0,0.0886730542335018,24.0,1.6366304217427186
1,0,4.0,10.0,10.0,5.0,20.0,17000000000.0,98.0,1,1,1,1,19.65,3.494,8.107863130958895,0.6000846300525993,21.0,1.524086996049615,5.0,0.4037055825764102,6.0,0.4111098762258814,7.0,2.259969133675176,1.0,0.1253466986572062,12.0,4.775883638944245
1,1,3.0,9.0,15.0,9.128709291752768,27.386127875258307,32000000000.0,250.0,0,0,0,0,4.4,34.822,3.2780824543388385,0.3361760848828976,77.0,2.051791574401379,34.0,0.5647708444376871,11.0,0.6553638140396603,48.0,1.9153686262075424,4.0,0.0093486046253062,44.0,0.7314882932421559
1,1,4.0,4.0,12.0,4.0,19.0,12500000000.0,76.0,1,1,1,1,3.32,38.042,3.067975386545508,0.1536564277820822,117.0,0.3253671289426457,47.0,0.3173412790612379,16.0,0.127429078630904,61.0,3.0678526059733926,0.0,0.1082694455382833,47.0,2.0800873263501067
1,1,2.0,4.0,12.0,11.0,18.0,40000000000.0,200.0,1,1,0,1,2.62,24.485,4.557522107814423,0.121901450034046,142.0,0.372705061912835,75.0,0.3350057555399626,22.0,0.3298346011531585,36.0,1.3075347650339313,6.0,0.0442449261389241,36.0,4.652140728918879
1,1,3.0,4.0,15.0,9.486832980505138,28.460498941515414,33000000000.0,270.0,0,0,0,0,4.4,34.822,3.77169218113364,0.5231225231110117,67.0,1.2758244586100067,27.0,0.2811217244834689,12.0,0.2030106907357061,36.0,1.1180942600322077,6.0,0.1553214320715076,31.0,0.4872894791136178
1,1,6.0,15.0,15.0,6.324555320336759,18.973665961010276,22000000000.0,120.0,0,0,0,0,3.89,29.851,4.193692198045986,0.2964289749244463,89.0,1.0201470766061114,36.0,0.3530005832131173,14.0,0.2431588066858871,36.0,2.033952162050202,5.0,0.1253517781441358,48.0,3.0225326888196205
1,1,3.0,3.0,30.0,3.6,12.0,14900000000.0,43.0,0,0,0,0,3.32,38.042,3.067975386545508,0.1536564277820822,117.0,0.3253671289426457,47.0,0.3173412790612379,16.0,0.127429078630904,61.0,3.0678526059733926,0.0,0.1082694455382833,47.0,2.0800873263501067
1,1,6.0,9.0,15.0,4.242640687119285,12.727922061357857,14500000000.0,54.0,0,0,0,0,2.86,46.242,5.663340741505686,0.1473476096176288,150.0,0.2979988637951992,66.0,0.497850949494493,20.0,0.8996613450039174,33.0,0.8561505937261217,4.0,0.0868121430323918,35.0,5.088364417881627
1,1,2.0,3.0,20.0,10.0,8.0,21500000000.0,80.0,0,0,0,0,2.62,24.485,4.557522107814423,0.121901450034046,142.0,0.372705061912835,75.0,0.3350057555399626,22.0,0.3298346011531585,36.0,1.3075347650339313,6.0,0.0442449261389241,36.0,4.652140728918879
1,1,3.0,6.0,15.0,5.3,17.0,10000000000.0,65.0,0,0,0,0,3.89,29.851,4.174218170817867,0.2770306106689482,92.0,1.0008840118029214,36.0,0.3335965263296748,14.0,0.228775928210647,35.0,2.0491599494004182,5.0,0.105821141059872,49.0,3.0064621561587583
1,1,6.0,30.0,15.0,8.16496580927726,24.49489742783178,36000000000.0,200.0,0,0,0,0,3.89,29.851,4.193692198045986,0.2964289749244463,89.0,1.0201470766061114,36.0,0.3530005832131173,14.0,0.2431588066858871,36.0,2.033952162050202,5.0,0.1253517781441358,48.0,3.0225326888196205
1,1,33.0,220.0,15.0,7.187952884282608,21.563858652847824,30000000000.0,155.0,0,0,0,0,2.76,45.633,2.1822596604592133,0.1711869088091718,99.0,1.4231773041651654,47.0,0.3601758043190207,17.0,0.3160654149244814,56.0,2.343508123557825,12.0,0.0265506988051478,43.0,0.6903391017798891
1,1,2.0,3.0,15.0,7.164728420068226,21.494185260204677,22200000000.0,154.0,0,0,0,0,3.89,29.851,4.193692198045986,0.2964289749244463,89.0,1.0201470766061114,36.0,0.3530005832131173,14.0,0.2431588066858871,36.0,2.033952162050202,5.0,0.1253517781441358,48.0,3.0225326888196205
1,0,4.0,5.0,20.0,5.0,19.0,8990000000.0,95.0,1,1,1,1,32.4,5.665,4.656342641667165,0.1427681983799538,86.0,0.0421135236258111,67.0,1.3105302274457342,14.0,0.964132024453998,33.0,1.4198398460224126,4.0,0.1735244549325077,15.0,3.9437840862966
1,1,1.0,3.0,20.0,6.7,26.0,31000000000.0,175.0,0,0,0,0,3.95,18.384,9.437312222337708,0.1156142002452594,79.0,1.182567249656402,12.0,0.7911228419865303,7.0,1.042429527974456,16.0,1.4357153886046683,1.0,0.0490866444386959,28.0,5.088364417881627
1,0,2.0,5.0,30.0,4.1,24.0,32000000000.0,90.0,0,0,0,0,2.59,37.225,3.8944351444348873,0.09033164680189,220.0,0.1311023896507005,86.0,0.5132785627783026,45.0,0.1795069716007134,60.0,0.7773015143365518,10.0,0.1571032449174196,35.0,3.610697911008119
1,1,3.0,5.0,6.0,8.5,14.0,15900000000.0,100.0,1,1,1,1,1.71,51.515,2.555122100836077,0.2298394187696702,205.0,0.4407018928712138,85.0,0.3518938209246376,47.0,0.2930037730618011,108.0,0.8330653769317901,16.0,0.1440798145827994,55.0,2.5315941085926017
1,1,5.0,10.0,15.0,8.16496580927726,24.49489742783178,28000000000.0,200.0,0,0,0,0,2.76,45.633,2.1822596604592133,0.1711869088091718,99.0,1.4231773041651654,47.0,0.3601758043190207,17.0,0.3160654149244814,56.0,2.343508123557825,12.0,0.0265506988051478,43.0,0.6903391017798891
1,1,33.0,220.0,15.0,7.302967433402215,21.908902300206645,50000000000.0,160.0,0,0,0,0,4.4,34.822,3.77169218113364,0.5231225231110117,67.0,1.2758244586100067,27.0,0.2811217244834689,12.0,0.2030106907357061,36.0,1.1180942600322077,6.0,0.1553214320715076,31.0,0.4872894791136178
1,1,3.0,6.0,15.0,7.32575365861197,21.97726097583591,26000000000.0,161.0,0,0,0,0,3.89,29.851,4.193692198045986,0.2964289749244463,89.0,1.0201470766061114,36.0,0.3530005832131173,14.0,0.2431588066858871,36.0,2.033952162050202,5.0,0.1253517781441358,48.0,3.0225326888196205
1,0,2.0,6.0,16.0,8.48528137423857,25.455844122715714,47000000000.0,216.0,1,1,0,1,2.12,42.157,6.699574718241761,0.1095494216543243,110.0,0.601977425693506,37.0,0.5681151544977278,16.0,1.311416453662265,17.0,0.8329555566449584,5.0,0.1964914178004921,23.0,5.088364417881627
1,1,5.0,5.0,10.0,4.5,20.0,16899999999.999998,90.0,1,1,1,1,3.32,38.042,3.067975386545508,0.1536564277820822,117.0,0.3253671289426457,47.0,0.3173412790612379,16.0,0.127429078630904,61.0,3.0678526059733926,0.0,0.1082694455382833,47.0,2.0800873263501067
1,1,3.0,6.0,40.0,7.0,20.0,50000000000.0,100.0,0,0,0,0,3.04,15.468,3.6362936344130423,0.1648105187746731,186.0,0.0998836332572412,83.0,0.4116947062733523,50.0,0.2843036280124731,77.0,0.2978891996790196,13.0,0.0098251811562853,94.0,2.97759518143031
1,1,6.0,220.0,15.0,5.773502691896258,17.32050807568877,33000000000.0,100.0,0,0,0,0,2.76,45.633,2.1822596604592133,0.1711869088091718,99.0,1.4231773041651654,47.0,0.3601758043190207,17.0,0.3160654149244814,56.0,2.343508123557825,12.0,0.0265506988051478,43.0,0.6903391017798891
1,1,4.0,8.0,12.0,4.0,17.0,18000000000.0,60.0,0,0,0,0,1.23,50.946,2.44074910241188,0.0989473603816921,142.0,0.6077150908310768,62.0,0.6173297645718273,20.0,0.3290326866051206,74.0,2.0832634559367755,11.0,0.5346105379488431,35.0,2.4962462509231447
1,1,2.0,2.0,6.0,5.0,7.0,3800000000.0,28.0,1,0,0,1,37.1,4.219,11.572739745831576,0.969408808931434,11.0,4.21628200650448,2.0,2.448715958228436,1.0,1.8149655084796288,2.0,5.003439779735623,0.0,0.3108356145650929,16.0,5.088364417881627
1,1,9.0,220.0,15.0,10.488088481701515,31.464265445104548,70000000000.0,330.0,0,0,0,0,2.86,46.242,5.663340741505686,0.1473476096176288,150.0,0.2979988637951992,66.0,0.497850949494493,20.0,0.8996613450039174,33.0,0.8561505937261217,4.0,0.0868121430323918,35.0,5.088364417881627
1,1,7.0,220.0,15.0,6.531972647421808,19.595917942265423,71000000000.0,128.0,0,0,0,0,1.28,81.309,3.2419722128438297,0.3010820874778004,222.0,0.2811142836074399,87.0,0.2622385558569263,54.0,0.3931772678968423,92.0,0.3926340325942063,11.0,0.1032738006671135,74.0,2.789766515743807
1,1,33.0,220.0,15.0,8.103497187428813,24.310491562286433,40000000000.0,197.0,0,0,0,0,1.28,81.309,3.2419722128438297,0.3010820874778004,222.0,0.2811142836074399,87.0,0.2622385558569263,54.0,0.3931772678968423,92.0,0.3926340325942063,11.0,0.1032738006671135,74.0,2.789766515743807
1,1,7.0,220.0,15.0,5.8594652770823155,17.578395831246944,50000000000.0,103.0,0,0,0,0,1.28,81.309,3.2419722128438297,0.3010820874778004,222.0,0.2811142836074399,87.0,0.2622385558569263,54.0,0.3931772678968423,92.0,0.3926340325942063,11.0,0.1032738006671135,74.0,2.789766515743807
1,1,33.0,220.0,15.0,8.698658900466592,26.095976701399778,110000000000.0,227.0,0,0,0,0,1.23,50.946,2.44074910241188,0.0989473603816921,142.0,0.6077150908310768,62.0,0.6173297645718273,20.0,0.3290326866051206,74.0,2.0832634559367755,11.0,0.5346105379488431,35.0,2.4962462509231447
1,1,33.0,220.0,15.0,10.327955589886445,30.983866769659336,120000000000.0,320.0,0,0,0,0,15.33,5.021,3.242272702926816,0.4644541079433794,53.0,1.7631624559602346,30.0,0.9995120096449168,11.0,0.8095548246772732,32.0,1.6542081149097525,6.0,0.0886730542335018,24.0,1.6366304217427186
1,0,4.0,12.0,15.0,6.191391873668904,18.57417562100671,33000000000.0,115.0,0,0,0,0,15.33,5.021,3.808504175625029,0.6561629916851701,62.0,0.9356213880345662,21.0,0.452628431051221,11.0,0.7671058558033097,31.0,0.7439168201610871,5.0,0.1672563295946353,34.0,0.6992062452147358
1,1,4.0,4.0,6.0,3.9,17.0,14000000000.0,64.0,1,1,1,1,2.76,45.633,2.1822596604592133,0.1711869088091718,99.0,1.4231773041651654,47.0,0.3601758043190207,17.0,0.3160654149244814,56.0,2.343508123557825,12.0,0.0265506988051478,43.0,0.6903391017798891
1,1,4.0,5.0,15.0,8.366600265340756,25.099800796022265,34000000000.0,210.0,0,0,0,0,3.32,38.042,3.067975386545508,0.1536564277820822,117.0,0.3253671289426457,47.0,0.3173412790612379,16.0,0.127429078630904,61.0,3.0678526059733926,0.0,0.1082694455382833,47.0,2.0800873263501067
1,1,1.0,2.0,6.0,6.0,16.0,12500000000.0,97.0,1,1,1,1,3.32,38.042,3.067975386545508,0.1536564277820822,117.0,0.3253671289426457,47.0,0.3173412790612379,16.0,0.127429078630904,61.0,3.0678526059733926,0.0,0.1082694455382833,47.0,2.0800873263501067
1,1,2.0,5.0,15.0,5.773502691896258,17.32050807568877,16500000000.0,100.0,0,0,0,0,3.32,38.042,3.067975386545508,0.1536564277820822,117.0,0.3253671289426457,47.0,0.3173412790612379,16.0,0.127429078630904,61.0,3.0678526059733926,0.0,0.1082694455382833,47.0,2.0800873263501067
1,0,4.0,4.0,10.0,4.0,25.6,18000000000.0,100.0,1,1,1,1,3.19,26.533,5.179681155278618,0.3470729602077848,132.0,0.5175633002194819,69.0,0.5693079348823914,19.0,0.4864312428345236,31.0,0.6646272756430183,4.0,0.1006491104024628,39.0,5.088364417881627
1,1,7.0,11.0,50.0,4.3,30.0,40000000000.0,118.0,1,1,1,1,2.22,21.831,1.3842360927551391,0.1362858508209465,177.0,0.392725688709276,81.0,0.8309996539468081,44.0,0.306041499917031,114.0,0.4875412983036777,17.0,0.0903504268932904,90.0,1.56192760975934
1,1,3.0,5.0,15.0,9.309493362512628,27.92848008753788,33500000000.0,260.0,0,0,0,0,4.4,34.822,3.2780824543388385,0.3361760848828976,77.0,2.051791574401379,34.0,0.5647708444376871,11.0,0.6553638140396603,48.0,1.9153686262075424,4.0,0.0093486046253062,44.0,0.7314882932421559
1,1,3.0,5.0,12.0,3.9,15.0,11500000000.0,53.0,1,1,1,1,4.4,34.822,3.2780824543388385,0.3361760848828976,77.0,2.051791574401379,34.0,0.5647708444376871,11.0,0.6553638140396603,48.0,1.9153686262075424,4.0,0.0093486046253062,44.0,0.7314882932421559
1,1,5.0,6.0,20.0,6.0,18.5,39000000000.0,111.0,0,0,0,0,8.54,17.995,4.008093297011413,0.2680465501888464,102.0,0.1475899400406389,67.0,0.8599180478435137,18.0,0.4467751131948497,53.0,1.3099252885889177,6.0,0.2719928824366653,22.0,3.341878836737862
1,1,4.0,5.0,12.0,4.0,12.0,10400000000.0,48.0,0,0,0,0,10.16,14.576,5.083736205222896,0.9828586706593658,23.0,1.62268628058006,19.0,2.0137988274824155,4.0,0.5289905263178662,7.0,1.2255568616977044,0.0,1.2439111150757798,0.0,4.775179369154622
1,1,4.0,5.0,12.0,5.0,20.0,11800000000.0,100.0,0,0,0,0,6.45,10.562,8.223122191441693,0.785620834479975,31.0,2.2547299225223063,13.0,1.3473780478397106,2.0,1.2882225923130557,9.0,2.578995608808469,1.0,0.537320686456899,5.0,5.088364417881627
1,1,5.0,6.0,12.0,6.0,18.5,32000000000.0,111.0,0,0,0,0,8.54,17.995,4.008093297011413,0.2680465501888464,102.0,0.1475899400406389,67.0,0.8599180478435137,18.0,0.4467751131948497,53.0,1.3099252885889177,6.0,0.2719928824366653,22.0,3.341878836737862
1,1,5.0,16.0,15.0,6.191391873668904,18.57417562100671,20900000000.0,115.0,0,0,0,0,4.4,34.822,3.0932830193545207,0.602460923407236,76.0,1.9720348831629224,34.0,0.4300616469739906,14.0,0.5032603284777619,51.0,1.6878180414731865,2.0,0.0569757050256879,40.0,0.4399722465455425
1,1,33.0,220.0,15.0,7.52772652709081,22.583179581272432,30000000000.0,170.0,0,0,0,0,4.4,34.822,3.2780824543388385,0.3361760848828976,77.0,2.051791574401379,34.0,0.5647708444376871,11.0,0.6553638140396603,48.0,1.9153686262075424,4.0,0.0093486046253062,44.0,0.7314882932421559
