link,title,post_day,street,old_address,locality,region,listing_id,direction,listing_type,property_type,legal_status,num_floors,num_bedrooms,road_width_m,width_m,length_m,price_vnd,area_m2,dining_room_bin,kitchen_bin,terrace_bin,car_parking_bin,owner_listing_bin,locality_square,locality_population_density
https://alonhadat.com.vn/so-huu-ngay-can-nha-duong-nguyen-van-nghi-go-vap-dt-48-5m2-3-tang-shr-hem-oto-18813955.html,"Sở hữu ngay căn nhà đường Nguyễn Văn Nghi, Gò Vấp/ DT 48,5m2/ 3 Tầng/ SHR, Hẻm oto",2026-06-20,đường nguyễn văn nghi,"Đường Nguyễn Văn Nghi, Phường 7, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường hạnh thông,hồ chí minh,18813955,unknown,can_ban,nha_trong_hem,so_hong_so_do,2.0,3.0,5.0,,,3080000000.0,48.0,1,1,1,1,0,"3,37",38.239
https://alonhadat.com.vn/ban-nha-san-dong-tien-duong-vuon-lai-quan-12-dt-57m2-gia-chi-2-ty-550tr-shr-day-du-18814000.html,"BÁN NHÀ SẴN DÒNG TIỀN ĐƯỜNG VƯỜN LÀI, QUẬN 12/ DT 57M2/ GIÁ CHỈ 2 TỶ 550TR/ SHR ĐẦY ĐỦ",2026-06-20,đường vườn lài,"Đường Vườn Lài, Phường An Phú Đông, Quận 12, Hồ Chí Minh (cũ)",phường an phú đông,hồ chí minh,18814000,unknown,can_ban,nha_trong_hem,so_hong_so_do,2.0,3.0,5.0,,,2550000000.0,57.0,1,1,1,1,0,"14,59",12.277
https://alonhadat.com.vn/sieu-pham-nha-khu-vip-cao-thang-dien-tich-chuan-6m-x-18m-107m2-nha-dep-4-lau-chi-30-ty-18579655.html,Siêu phẩm nhà khu VIP Cao Thắng diện tích chuẩn 6m x 18m (107m2) nhà đẹp chỉ 30 tỷ,2026-06-20,đường cao thắng,"Đường Cao Thắng, Phường 5, Quận 3, Hồ Chí Minh (cũ)",phường bàn cờ,hồ chí minh,18579655,unknown,can_ban,nha_trong_hem,so_hong_so_do,4.0,5.0,6.0,6.0,18.0,30000000000.0,107.0,1,1,1,1,0,"0,99",68.299
https://alonhadat.com.vn/hem-8m-thich-quang-duc-phu-nhuan-dt-6x24m-vuong-a4-cn-137m-kc-3t-gia-14-2-ty-18812364.html,"HẺM 8M. THÍCH QUẢNG ĐỨC. PHÚ NHUẬN. DT: 6X24M. VUÔNG A4. CN: 137M. KC 3T. GIÁ 14,2 TỶ",2026-06-20,đường thích quảng đức,"Đường Thích Quảng Đức, Phường 4, Quận Phú Nhuận, Hồ Chí Minh (cũ)",phường đức nhuận,hồ chí minh,18812364,unknown,can_ban,nha_trong_hem,so_hong_so_do,3.0,10.0,8.0,6.0,24.0,14200000000.0,137.0,0,0,0,0,0,"2,17",32.947
https://alonhadat.com.vn/dt-4-2x21m-cn-87m-gia-8-8-ty-2-tang-hem-xe-hoi-no-trang-long-f7-binh-thanh-18814511.html,"DT: 4,2x21m. CN 87m. Giá 8,8 tỷ. 2 Tầng. Hẻm Xe Hơi Nơ Trang Long. F7. Bình Thạnh",2026-06-20,đường nơ trang long,"Đường Nơ Trang Long, Phường 7, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường gia định,hồ chí minh,18814511,unknown,can_ban,nha_trong_hem,unknown,2.0,5.0,5.0,4.2,21.0,8800000000.0,87.0,0,0,0,0,0,"2,76",45.633
https://alonhadat.com.vn/ai-chinh-chi-3-7-ty-so-huu-nha-rieng-tai-hoc-mon-2pn-18812708.html,"Tài chính chỉ 3,7 tỷ sở hữu nhà riêng tại Hóc Môn.2pn",2026-06-20,đường xuân thới đông 2,"Đường Xuân Thới Đông 2, Xã Xuân Thới Đông, Huyện Hóc Môn, Hồ Chí Minh (cũ)",xã xuân thới sơn,hồ chí minh,18812708,unknown,can_ban,nha_trong_hem,so_hong_so_do,2.0,2.0,6.0,4.0,17.0,3700000000.0,68.0,0,0,0,0,0,"35,21",2.744
https://alonhadat.com.vn/dang-o-tro-chi-1-65-ty-da-co-nha-rieng-quan-12-an-cu-tp-hcm-ngay-hom-nay-18812951.html,"ĐANG Ở TRỌ? CHỈ 1,65 TỶ ĐÃ CÓ NHÀ RIÊNG QUẬN 12 – AN CƯ TP.HCM NGAY HÔM NAY",2026-06-20,đường đông hưng thuận 6,"Đường Đông Hưng Thuận 6, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh (cũ)",phường đông hưng thuận,hồ chí minh,18812951,unknown,can_ban,nha_trong_hem,giay_to_hop_le,2.0,2.0,3.5,3.0,8.0,1650000000.0,48.0,0,0,0,0,0,"8,26",22.142
https://alonhadat.com.vn/ket-tien-can-ban-nha-dong-hung-thuan-11-hem-4m-chi-4-5-ty-don-o-ngay-18812990.html,"KẸT TIỀN CẦN BÁN NHÀ ĐÔNG HƯNG THUẬN 11 – HẺM 4M – CHỈ 4,5 TỶ - DỌN Ở NGAY",2026-06-20,đường đông hưng thuận 11,"Đường Đông Hưng Thuận 11, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh (cũ)",phường đông hưng thuận,hồ chí minh,18812990,unknown,can_ban,nha_trong_hem,unknown,2.0,2.0,4.0,4.75,10.0,4500000000.0,96.0,0,0,0,0,0,"8,26",22.142
https://alonhadat.com.vn/hem-xe-hoi-phan-dang-luu-phu-nhuan-dien-tich-dep-7x15-3-tang-khu-vip-duoc-xay-ham-7-18509100.html,"Hẻm xe hơi Phan Đăng Lưu, Phú Nhuận, diện tích đẹp (7x15) 3 tầng, khu VIP được xây hầm 7",2026-06-20,đường phan đăng lưu,"Đường Phan Đăng Lưu, Phường 5, Quận Phú Nhuận, Hồ Chí Minh (cũ)",phường đức nhuận,hồ chí minh,18509100,unknown,can_ban,nha_trong_hem,so_hong_so_do,3.0,5.0,6.0,7.0,15.0,23900000000.0,106.0,1,1,1,1,0,"2,17",32.947
https://alonhadat.com.vn/ban-nha-rieng-khu-cu-xa-tu-do-cmt8-q-tb-5-x-20-93m2-khu-biet-thuj-dep-17-ty-18743728.html,"bán nhà riêng khu cư xá tự do - CMT8  Q.TB, 5 x 20-93m2 khu biệt thưj đẹp 17 tỷ",2026-06-20,đường cách mạng tháng tám,"Đường Cách Mạng Tháng Tám, Phường 7, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn nhất,hồ chí minh,18743728,unknown,can_ban,nha_trong_hem,so_hong_so_do,1.0,2.0,10.0,5.0,20.0,17000000000.0,93.0,0,0,0,0,0,"3,19",26.533
https://alonhadat.com.vn/5x16m-nha-kien-co-hem-xe-hoi-6m-ngay-nguyen-anh-thu-gia-3-8-ty-18812339.html,5x16M – NHÀ KIÊN CỐ – HẺM XE HƠI 6M – NGAY NGUYỄN ẢNH THỦ – GIÁ 3.8 tỷ,2026-06-20,đường nguyễn ánh thủ,"Đường Nguyễn Ánh Thủ, Xã Bà Điểm, Huyện Hóc Môn, Hồ Chí Minh (cũ)",xã bà điểm,hồ chí minh,18812339,unknown,can_ban,nha_trong_hem,so_hong_so_do,2.0,2.0,6.0,5.0,16.0,3800000000.0,80.0,0,0,0,0,0,"27,36",7.026
https://alonhadat.com.vn/nha-moi-quan-12-ngay-cho-hiep-thanh-4-x-22-5-2-tang-gia-4-85-ty-con-thuong-luong-18791565.html,Nhà mới quận 12 - Ngay chợ Hiệp Thành - 4 x 22.5 - 2 tầng - giá 4.85 tỷ còn thương lượng,2026-06-20,đường hiệp thành 17,"Đường Hiệp Thành 17, Phường Tân Thới Hiệp, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18791565,unknown,can_ban,nha_trong_hem,giay_to_hop_le,2.0,3.0,3.0,4.0,22.5,4850000000.0,93.0,0,0,0,0,0,"8,06",20.851
https://alonhadat.com.vn/ban-gap-nha-4tang-gan-ben-xe-mien-dong-binh-thanh-18812532.html,BÁN GẤP nhà 4Tầng - gần Bến xe Miền Đông - Bình Thạnh,2026-06-20,đường xô viết nghệ tĩnh,"Đường Xô Viết Nghệ Tĩnh, Phường 26, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường bình thạnh,hồ chí minh,18812532,unknown,can_ban,nha_trong_hem,so_hong_so_do,4.0,3.0,6.0,,,8800000000.0,33.0,1,1,1,1,0,"3,32",38.042
https://alonhadat.com.vn/ban-nha-3-tang-phu-thuan-quan-7-no-hau-dong-tien-36tr-thang-22-2-ty-18814602.html,"Bán nhà 3 tầng Phú Thuận, quận 7,  nở hậu, dòng tiền 36tr/tháng, 22.2 tỷ",2026-06-20,đường phú thuận,"Đường Phú Thuận, Phường Phú Thuận, Quận 7, Hồ Chí Minh (cũ)",phường phú thuận,hồ chí minh,18814602,unknown,can_ban,nha_trong_hem,so_hong_so_do,3.0,12.0,8.0,6.5,25.0,22200000000.0,163.0,0,0,0,0,0,"10,55",7.971
https://alonhadat.com.vn/hxh-cong-hoa-dt-5x20m-cap-4-gia-16-6-ty-tl-18513430.html,"HXH Cộng Hòa - DT: 5x20m - cấp 4 - Gía: 16,6 tỷ TL",2026-06-20,đường cộng hòa,"Đường Cộng Hòa, Phường 13, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,18513430,unknown,can_ban,nha_trong_hem,unknown,1.0,2.0,10.0,,,16600000000.000002,100.0,0,0,0,0,0,"2,12",42.157
https://alonhadat.com.vn/ban-nha-150m2-duong-cau-xay-mat-tien-xe-tai-3pn-2wc-ngay-chi-6ty7-thien-chi-con-thuong-l-18803668.html,"Bán Nhà 150m2 đường Cầu Xây, mặt tiền xe tải 3PN 2Wc ngay chỉ 6tỷ7, thiện chí còn thương l",2026-06-20,đường cầu xây,"Đường Cầu Xây, Phường Tăng Nhơn Phú A, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường tăng nhơn phú,hồ chí minh,18803668,unknown,can_ban,nha_trong_hem,so_hong_so_do,1.0,3.0,7.0,5.0,,6700000000.0,150.0,1,1,0,1,0,"16,51",12.613
https://alonhadat.com.vn/huynh-van-banh-phu-nhuan-nha-moi-4-tang-34m2-4pn-moi-o-ngay-chi-6-85-ty-tl-18814206.html,"HUỲNH VĂN BÁNH PHÚ NHUẬN, NHÀ MỚI 4 TẦNG 34M2, 4PN MỚI Ở NGAY CHỈ 6.85 TỶ/TL",2026-06-20,đường huỳnh văn bánh,"Đường Huỳnh Văn Bánh, Phường 12, Quận Phú Nhuận, Hồ Chí Minh (cũ)",phường phú nhuận,hồ chí minh,18814206,unknown,can_ban,nha_trong_hem,so_hong_so_do,4.0,4.0,4.0,5.5,6.0,6850000000.0,34.0,1,1,1,1,0,"1,46",46.863
https://alonhadat.com.vn/nha-moi-dep-4pn-vi-tri-tt-go-vap-41m2-chi-5-8-ty-tl-le-duc-tho-p17-go-vap-hem-thong-18496162.html,"NHÀ MỚI ĐẸP-4PN-VỊ TRÍ TT GÒ VẤP. 41m2. Chỉ 5.8 tỷ💰TL, LÊ ĐỨC THỌ, P17 GÒ VẤP. Hẻm thông",2026-06-20,đường lê đức thọ,"Đường Lê Đức Thọ, Phường 17, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường gò vấp,hồ chí minh,18496162,unknown,can_ban,nha_trong_hem,so_hong_so_do,3.0,4.0,3.0,3.9,11.0,5800000000.0,41.0,1,1,1,0,0,"2,81",39.448
https://alonhadat.com.vn/nha-phu-dinh-dien-tich-khung-90m-nhinh-4-ty-18195527.html,Nhà Phú Định Diện Tích Khủng 90m² - Nhỉnh 4 tỷ,2026-06-20,đường phú định,"Đường Phú Định, Phường 16, Quận 8, Hồ Chí Minh (cũ)",phường phú định,hồ chí minh,18195527,unknown,can_ban,nha_trong_hem,so_hong_so_do,2.0,3.0,3.0,4.0,22.5,4550000000.0,90.0,1,1,0,0,0,"5,85",25.708
https://alonhadat.com.vn/can-ban-nha-ha-huy-giap-q12-2-lau-1ty8--18813913.html,"Cần bán nhà Hà Huy Giáp, Q12 .,2 lầu  ,1ty8 .",2026-06-20,đường thạnh xuân 52,"Đường Thạnh Xuân 52, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh (cũ)",phường thới an,hồ chí minh,18813913,unknown,can_ban,nha_trong_hem,so_hong_so_do,2.0,3.0,4.0,3.4,7.5,1800000000.0,24.0,0,0,0,1,0,"14,90",8.433
https://alonhadat.com.vn/nha-hxh-1-truc-duong-bo-ke-to-huu-p24-dt-4x22m-nh-4-3m-3-lau-xd-moi-ham-6-lau-18813892.html,"Nhà HXH 1 trục Đường bờ kè Tố Hữu, P24, DT 4x22m, NH 4.3m, 3 lầu, XD mới Hầm 6 lầu",2026-06-20,đường bùi đình túy,"Đường Bùi Đình Túy, Phường 24, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường bình thạnh,hồ chí minh,18813892,unknown,can_ban,nha_trong_hem,so_hong_so_do,3.0,6.0,6.0,4.0,22.0,13500000000.0,90.0,1,1,1,1,0,"3,32",38.042
https://alonhadat.com.vn/ban-nha-hem-xe-hoi-nguyen-van-dau-sat-phu-nhuan-p5-dt-4x15m-5-lau-5pn-gia-10-5-ty-tl-18813759.html,"Bán nhà hẻm xe hơi Nguyễn Văn Đậu sát Phú Nhuận, P5, DT 4x15m, 5 lầu, 5PN, giá 10.5 tỷ TL",2026-06-20,đường nguyễn văn đậu,"Đường Nguyễn Văn Đậu, Phường 5, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường bình lợi trung,hồ chí minh,18813759,unknown,can_ban,nha_trong_hem,so_hong_so_do,5.0,5.0,5.0,4.0,15.0,10500000000.0,60.0,1,1,1,1,0,"3,89",29.851
https://alonhadat.com.vn/ban-nha-hxh-tranh-nhau-bui-dinh-tuy-p-24-dt-4x20m-4-lau-4pn-gia-13-7-ty-tl-18813820.html,"Bán nhà HXH tránh nhau Bùi Đình Túy, P.24 – DT 4x20m – 4 lầu – 4PN - Giá 13.7 tỷ TL",2026-06-20,đường bùi đình túy,"Đường Bùi Đình Túy, Phường 24, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường bình thạnh,hồ chí minh,18813820,unknown,can_ban,nha_trong_hem,so_hong_so_do,4.0,4.0,6.0,4.0,20.0,13700000000.0,80.0,1,1,1,1,0,"3,32",38.042
https://alonhadat.com.vn/ban-nha-hxh-nhua-tranh-nhau-duong-phan-van-tri-p11-dt-4x19m-4-lau-5pn-gia-13-5-ty-tl-18811978.html,"Bán nhà HXH nhựa tránh nhau đường Phan Văn Trị, P11, DT 4x19m, 4 lầu, 5PN, giá 13.5 tỷ TL",2026-06-20,đường phan văn trị,"Đường Phan Văn Trị, Phường 11, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường bình lợi trung,hồ chí minh,18811978,unknown,can_ban,nha_trong_hem,so_hong_so_do,4.0,5.0,6.0,4.0,19.0,13500000000.0,76.0,1,1,1,1,0,"3,89",29.851
https://alonhadat.com.vn/nha-hem-xe-hoi-tranh-nhau-phan-van-tri-p11-dt-4x15m-4-lau-5pn-gia-10-9-ty-tl-18811924.html,"Nhà Hẻm xe hơi tránh nhau Phan Văn Trị, P11, DT 4x15m, 4 lầu, 5PN, giá 10.9 tỷ TL",2026-06-20,đường phan văn trị,"Đường Phan Văn Trị, Phường 11, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường bình lợi trung,hồ chí minh,18811924,unknown,can_ban,nha_trong_hem,so_hong_so_do,4.0,5.0,6.0,4.0,15.0,10900000000.0,60.0,1,1,1,1,0,"3,89",29.851
https://alonhadat.com.vn/nha-2-can-lien-ke-2-mat-tien-truoc-sau-7x20m-phuong-15-phu-nhuan-45-5-ty-18813876.html,"Nhà 2 Căn Liền Kề 2 Mặt Tiền Trước Sau 7x20m, Phường 15 Phú Nhuận, 45.5 Tỷ",2026-06-20,đường phan đình phùng,"Đường Phan Đình Phùng, Phường 15, Quận Phú Nhuận, Hồ Chí Minh (cũ)",phường cầu kiệu,hồ chí minh,18813876,unknown,can_ban,nha_trong_hem,unknown,5.0,20.0,4.0,7.0,20.0,45500000000.0,137.0,1,1,1,1,0,"1,23",50.946
https://alonhadat.com.vn/-sieu-pham-nha-3-tang-mat-tien-1-xec-ke-khu-nam-long-quan-7-ngang-dep-5m-nhinh-6ty-18528037.html,🚨 SIÊU PHẨM NHÀ 3 TẦNG MẶT TIỀN 1 XẸC - kế KHU NAM LONG QUẬN 7 - NGANG ĐẸP 5M - NHỈNH 6TỶ,2026-06-20,đường huỳnh tấn phát,"Đường Huỳnh Tấn Phát, Phường Tân Thuận, Quận 7, Hồ Chí Minh (cũ)",phường tân thuận,hồ chí minh,18528037,unknown,can_ban,nha_trong_hem,so_hong_so_do,3.0,3.0,4.0,5.0,13.0,6900000000.0,69.0,0,0,0,0,0,"10,16",14.576
https://alonhadat.com.vn/-ban-nha-2tang-hem-4m-sat-mat-tien-tan-my-4-15m-canh-dh-maketting-nhinh-7ty--18528064.html,💎BÁN NHÀ 2TẦNG - HẺM 4M - SÁT MẶT TIỀN TÂN MỸ - 4❌15M - CẠNH ĐH MAKETTING - NHỈNH 7TỶ 💎,2026-06-20,đường tân mỹ,"Đường Tân Mỹ, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh (cũ)",phường tân thuận,hồ chí minh,18528064,unknown,can_ban,nha_trong_hem,so_hong_so_do,2.0,2.0,4.0,4.0,15.0,7600000000.0,60.0,0,0,0,0,0,"10,16",14.576
https://alonhadat.com.vn/ban-nha-2-tang-duc-hiep-thanh-33-quan-12-gia-re-3-49-ty-18813873.html,BÁN NHÀ 2 TẦNG ĐÚC HIỆP THÀNH 33 QUẬN 12 GIÁ RẺ 3.49 TỶ,2026-06-20,đường hiệp thành 33,"Đường Hiệp Thành 33, Phường Hiệp Thành, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18813873,unknown,can_ban,nha_trong_hem,so_hong_so_do,2.0,2.0,4.0,4.0,10.0,3490000000.0,40.0,1,1,0,0,0,"8,06",20.851
https://alonhadat.com.vn/ban-nha-hxh-duong-ngo-chi-quoc-phuong-binh-chieu-tp-thu-duc-5-8-ty-18813196.html,"BÁN NHÀ HXH ĐƯỜNG NGÔ CHÍ QUỐC PHƯỜNG BÌNH CHIỂU TP THỦ ĐỨC 5,8 TỶ",2026-06-20,đường ngô chí quốc,"Đường Ngô Chí Quốc, Phường Bình Chiểu, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường tam bình,hồ chí minh,18813196,unknown,can_ban,nha_trong_hem,so_hong_so_do,3.0,4.0,5.0,4.0,12.5,5800000000.0,50.0,0,0,0,0,0,"10,71",14.324
https://alonhadat.com.vn/ban-nha-hem-xe-hoi-duong-6-phuong-linh-tay-thanh-pho-thu-duc-8-1-ty-18813209.html,"BÁN NHÀ HẺM XE HƠI ĐƯỜNG 6 PHƯỜNG LINH TÂY THÀNH PHỐ THỦ ĐỨC 8,1 TỶ",2026-06-20,đường số 6,"Đường Số 6, Phường Linh Tây, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường linh xuân,hồ chí minh,18813209,unknown,can_ban,nha_trong_hem,so_hong_so_do,1.0,3.0,5.0,4.1,17.5,8100000000.0,72.0,0,0,0,0,0,"12,29",12.883
https://alonhadat.com.vn/ban-nha-duong-lang-tang-phu-phuong-tang-nhon-phu-a-tp-thu-duc-3-6-ty-18804926.html,"BÁN NHÀ ĐƯỜNG LÀNG TĂNG PHÚ PHƯỜNG TĂNG NHƠN PHÚ A TP THỦ ĐỨC 3,6 TỶ",2026-06-20,đường làng tăng phú,"Đường Làng Tăng Phú, Phường Tăng Nhơn Phú A, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường tăng nhơn phú,hồ chí minh,18804926,unknown,can_ban,nha_trong_hem,so_hong_so_do,1.0,2.0,2.5,4.3,8.5,3600000000.0,35.0,0,0,0,0,0,"16,51",12.613
https://alonhadat.com.vn/phu-nhuan-sat-phan-xich-long-130m2-ngang-5-2-nha-5-tang-thang-may-10pn-tien-lam-chdv-18151632.html,Phú Nhuận - sát Phan Xích Long 130m2 - ngang 5.2 nhà 5 tầng thang máy 10pn tiện làm CHDV,2026-06-20,đường hoa cau,"Đường Hoa Cau, Phường 7, Quận Phú Nhuận, Hồ Chí Minh (cũ)",phường cầu kiệu,hồ chí minh,18151632,unknown,can_ban,nha_trong_hem,so_hong_so_do,5.0,10.0,4.0,5.2,22.0,15500000000.0,130.0,1,1,1,0,0,"1,23",50.946
https://alonhadat.com.vn/sieu-pham-3-tang-4x25m-ha-huy-giap-18813843.html,Siêu Phẩm 3 tầng 4x25m Hà Huy Giáp,2026-06-20,đường hà huy giáp,"Đường Hà Huy Giáp, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh (cũ)",phường an phú đông,hồ chí minh,18813843,unknown,can_ban,nha_trong_hem,so_hong_so_do,3.0,3.0,7.0,4.0,25.0,6200000000.0,99.0,1,1,1,1,0,"14,59",12.277
https://alonhadat.com.vn/au-duong-lan-4-tang-hoan-cong-sat-ben-q1-18812063.html,Âu Dương Lân - 4 tầng - hoàn công sát bên Q1,2026-06-20,đường âu dương lân,"Đường Âu Dương Lân, Phường Chánh Hưng, Quận 8, Hồ Chí Minh (cũ)",phường chánh hưng,hồ chí minh,18812063,dong,can_ban,nha_trong_hem,so_hong_so_do,4.0,2.0,3.0,3.2,7.0,3088000000.0,23.0,0,0,0,0,0,"4,61",41.368
https://alonhadat.com.vn/ban-nha-hem-69-duong-nguyen-gia-tri-quan-binh-thanh-dt-9x20m-gia-31-5-ty-16426940.html,"Bán Nhà Hẻm 69 Đường Nguyễn Gia Trí Quận Bình Thạnh.DT: 9x20m.Giá 31,5 tỷ",2026-06-20,đường nguyễn gia trí,"Đường Nguyễn Gia Trí, Phường 25, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường thạnh mỹ tây,hồ chí minh,16426940,unknown,can_ban,nha_trong_hem,so_hong_so_do,3.0,3.0,8.0,9.0,20.0,31500000000.0,180.0,1,1,1,1,0,"4,40",34.822
https://alonhadat.com.vn/nha-lang-tang-phu-duong-8m-nha-3-tang-160m2-12-95-ty-18523286.html,"NHÀ LÀNG TĂNG PHÚ- ĐƯỜNG 8M- NHÀ 3 TẦNG- 160M2- 12,95 TỶ",2026-06-20,đường làng tăng phú,"Đường Làng Tăng Phú, Phường Tăng Nhơn Phú A, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường tăng nhơn phú,hồ chí minh,18523286,unknown,can_ban,nha_trong_hem,so_hong_so_do,3.0,4.0,8.0,5.0,32.0,12950000000.0,160.0,1,1,1,1,0,"16,51",12.613
https://alonhadat.com.vn/ban-lo-dat-cap-4-dep-15x25m-375m2-ngay-doi-dien-st-aeon-nha-hang-kalina-cho-thue-70tr-18811638.html,"Bán lô đất Cấp 4 đẹp 15x25m(375m2) ngay đối diện ST Aeon, nhà hàng KALINA. Cho thuê 70tr",2026-06-20,đường bờ bao tân thắng,"Đường Bờ Bao Tân Thắng, Phường Sơn Kỳ, Quận Tân Phú, Hồ Chí Minh (cũ)",phường tây thạnh,hồ chí minh,18811638,unknown,can_ban,nha_trong_hem,so_hong_so_do,1.0,2.0,25.0,15.0,25.0,38000000000.0,375.0,1,1,0,1,0,"3,95",18.384
https://alonhadat.com.vn/ke-cong-vien-23-9-trung-tam-q-1-mat-tien-luong-huu-khanh-dt-41m2-4-tang-10-ty-5-18812431.html,Kế Công Viên 23/9 – Trung tâm Q.1 – Mặt tiền Lương Hữu Khánh – DT: 41m2 – 4 tầng – 10 tỷ 5,2026-06-20,đường lương hữu khánh,"Đường Lương Hữu Khánh, Phường Bến Thành, Quận 1, Hồ Chí Minh (cũ)",phường bến thành,hồ chí minh,18812431,unknown,can_ban,nha_trong_hem,unknown,4.0,4.0,5.0,3.0,16.0,10500000000.0,41.0,0,0,0,0,0,"1,85",38.809
https://alonhadat.com.vn/ngang-5m-hiem-hxh-nguyen-hong-dao-khu-bau-cat-tan-binh-2-tang-chi-12-ty-tl-18743935.html,"NGANG 5M HIẾM – HXH NGUYỄN HỒNG ĐÀO – KHU BÀU CÁT, TÂN BÌNH –2 TẦNG- CHỈ 12 TỶ TL",2026-06-20,đường nguyễn hồng đào,"Đường Nguyễn Hồng Đào, Phường 14, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,18743935,unknown,can_ban,nha_trong_hem,so_hong_so_do,2.0,4.0,6.0,5.0,17.0,12000000000.0,76.0,0,0,0,0,0,"2,12",42.157
https://alonhadat.com.vn/ban-gap-toa-nha-van-phong-86-59-pho-quang-dt-5x25-ham-6-tang-hdt-100-trieu-gia-35-ty-18811897.html,Bán gấp tòa nhà Văn Phòng 86/59 Phổ Quang. DT 5x25 . Hầm 6 Tầng. HĐT 100 Triệu. Gía 35 Tỷ,2026-06-20,đường phổ quang,"Đường Phổ Quang, Phường 2, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn hòa,hồ chí minh,18811897,unknown,can_ban,nha_trong_hem,unknown,7.0,8.0,8.0,5.0,25.0,35000000000.0,125.0,0,0,0,0,0,"2,62",24.485
https://alonhadat.com.vn/hdt-100-trieu-gom-30-phong-toa-chdv-2mt-106-47-binh-loi-kc-ham-5-tang-gia-45-ty-18811941.html,HĐT 100 TRIỆU. GỒM 30 PHÒNG. TÒA CHDV 2MT 106/47 BÌNH LỢI. KC : HẦM 5 TẦNG. GIÁ 45 TỶ,2026-06-20,đường bình lợi,"Đường Bình Lợi, Phường 13, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường bình lợi trung,hồ chí minh,18811941,unknown,can_ban,nha_trong_hem,unknown,5.0,30.0,12.0,15.0,18.0,45000000000.0,257.0,0,0,0,0,0,"3,89",29.851
https://alonhadat.com.vn/ban-gap-nha-dep-247a-32-huynh-van-banh-dt-6-5x16-94m2-6-tang-gia-22-ty-18811711.html,"BÁN GẤP!! NHÀ ĐẸP 247A/32 HUỲNH VĂN BÁNH. DT 6,5X16 ( 94M2). 6 TẦNG GIÁ 22 TỶ",2026-06-20,đường huỳnh văn bánh,"Đường Huỳnh Văn Bánh, Phường 12, Quận Phú Nhuận, Hồ Chí Minh (cũ)",phường phú nhuận,hồ chí minh,18811711,unknown,can_ban,nha_trong_hem,unknown,6.0,8.0,6.0,6.5,16.0,22000000000.0,94.0,0,0,0,0,0,"1,46",46.863
https://alonhadat.com.vn/ban-nha-2mt-san-thang-may-68-14-ut-tich-hoang-viet-dt-5-2x20-kc-6-tang-gia-23-ty-18811736.html,"BÁN NHÀ 2MT SẴN THANG MÁY, 68/14 ÚT TỊCH-HOÀNG VIỆT . DT 5,2X20 .KC 6 TẦNG GIÁ 23 TỶ",2026-06-20,đường út tịch,"Đường Út Tịch, Phường 4, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn nhất,hồ chí minh,18811736,unknown,can_ban,nha_trong_hem,unknown,6.0,11.0,6.0,5.2,20.0,23000000000.0,94.0,0,0,0,0,0,"3,19",26.533
https://alonhadat.com.vn/gia-tot-hdt-100-trieu-ban-nha-343-8-nguyen-trong-tuyen-dt-11-8x19-4-tang-gia-37-ty-18811453.html,"GIÁ TỐT ! HĐT 100 TRIỆU. BÁN NHÀ 343/8 NGUYỄN TRỌNG TUYỂN. DT 11,8X19 (4 TẦNG). GIÁ 37 TỶ",2026-06-20,đường nguyễn trọng tuyển,"Đường Nguyễn Trọng Tuyển, Phường 1, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn hòa,hồ chí minh,18811453,unknown,can_ban,nha_trong_hem,unknown,4.0,20.0,8.0,11.8,19.0,37000000000.0,219.0,0,0,0,0,0,"2,62",24.485
