property_type,legal_status,num_floors,num_bedrooms,road_width_m,width_m,length_m,price_vnd,area_m2,dining_room_bin,kitchen_bin,terrace_bin,car_parking_bin,locality_square,locality_population_density,distance_to_center_km,nearest_school_km,school_count_3km,nearest_hospital_km,hospital_count_5km,nearest_marketplace_km,marketplace_count_3km,nearest_supermarket_km,supermarket_count_3km,nearest_mall_km,mall_count_3km,nearest_bus_stop_km,bus_stop_count_1km,nearest_metro_km
0,1,2.0,3.0,6.0,5.0,21.0,13950000000.0,110.0,0,0,0,0,1.23,50.946,3.257166225235032,0.31324345408168,149.0,0.7527908883634447,66.0,0.5667954311560445,21.0,0.6268447777627384,59.0,2.3057260879086026,5.0,0.1310737386531783,40.0,3.474435254071133
0,0,4.0,5.0,6.0,5.0,14.0,5800000000.0,70.0,0,1,0,1,11.25,14.387,13.47926615511244,0.7810804144921502,28.0,3.59231079109633,4.0,2.6430271233048543,2.0,1.81816907155104,2.0,3.954759549309992,0.0,0.0749181993296174,25.0,5.088364417881627
0,1,4.0,7.0,6.0,4.1,16.0,11400000000.0,63.0,0,0,0,0,3.32,38.042,4.520653404846328,0.1320600462100931,62.0,2.179595633175327,21.0,1.4025050685605098,11.0,0.5202736162774874,39.0,1.537111823153571,3.0,0.3125202021852784,27.0,2.0254920914749333
0,1,5.0,19.0,6.0,6.5,18.0,31900000000.0,106.0,0,0,0,0,0.99,68.299,2.8823130102654417,0.139330339835196,214.0,0.5387902363838317,85.0,0.3232278118156055,55.0,0.4240080966073001,100.0,0.6789006536939436,17.0,0.0855268299580244,72.0,2.436726431743772
0,1,5.0,4.0,15.0,5.0,16.0,14500000000.0,63.0,0,0,0,0,2.62,24.485,4.703474913456767,0.1318908513076606,141.0,0.5078039785070364,73.0,0.3356930093322446,20.0,0.2939590772215233,33.0,1.1630886441701704,4.0,0.0824946263361064,38.0,4.795021280006875
0,1,2.0,2.0,8.0,8.0,10.0,5000000000.0,80.0,1,1,1,1,8.47,22.19,10.933352980757276,0.485658318154078,54.0,0.7107823384489044,8.0,2.295032649530436,5.0,1.4074912071012553,11.0,1.5428753503668942,1.0,0.6283008385963313,8.0,5.088364417881627
0,0,3.0,3.0,7.0,4.0,13.0,5280000000.0,52.0,0,1,0,1,8.47,22.19,11.291713821691715,0.170902087217758,47.0,1.0660629454832256,7.0,2.4225864812147013,4.0,1.024842321041464,8.0,1.8056498908259424,1.0,0.3217984892297507,6.0,5.088364417881627
0,0,2.0,3.0,5.0,6.0,13.0,5200000000.0,82.0,0,1,0,1,8.47,22.19,10.231336903084353,0.4023914732011474,63.0,0.4052254862170468,11.0,1.3713673786521396,5.0,0.7616382901331454,19.0,1.4708624310767462,1.0,0.2646794162249123,13.0,5.088364417881627
0,0,4.0,5.0,5.0,5.0,24.0,6600000000.0,120.0,0,1,1,1,7.15,23.097,9.681995848565172,0.3555828399998952,72.0,1.0893731807987388,17.0,0.2272043357736114,17.0,0.2352944529342944,28.0,2.532434876103702,1.0,0.0147588293860244,34.0,5.088364417881627
0,0,2.0,5.0,10.0,7.047458170621991,21.142374511865977,28000000000.0,149.0,0,0,0,0,1.46,46.863,3.22443271667124,0.0694095480430843,168.0,0.3416504369705601,81.0,0.574598789523646,24.0,0.2112956719001877,58.0,2.0061668906688466,8.0,0.1530383602394927,46.0,3.4224638087302064
0,1,4.0,4.0,6.0,6.1,18.0,16500000000.0,109.0,1,1,1,1,19.65,3.494,6.663326417970726,0.1604524182679464,25.0,1.3832315830837711,8.0,0.6963025040933705,6.0,0.91164996446638,8.0,1.8868697970728103,1.0,0.4746902067235909,18.0,3.972381774915994
0,1,5.0,5.0,4.0,4.281744192888376,12.84523257866513,7490000000.0,55.0,1,1,1,1,3.46,33.895,9.585622090781657,0.4742510324456006,69.0,1.0436447950421832,12.0,1.0315280579620845,8.0,0.3460661177468943,23.0,0.6215989205018988,1.0,0.1424603741702516,39.0,5.088364417881627
0,0,3.0,3.0,6.0,3.5,17.0,7180000000.0,54.0,0,0,0,0,4.61,41.368,3.5750476638477817,0.2333022032933795,147.0,0.4539232886306898,78.0,0.1570742086898399,40.0,0.3992203734384541,76.0,1.1095106981177347,11.0,0.2360649521711124,33.0,2.838728612854485
0,1,5.0,9.0,6.0,4.0,15.0,8750000000.0,60.0,0,0,0,0,4.61,41.368,3.938890870016373,0.1026391394111249,142.0,0.6244011765486238,76.0,0.389629664161238,41.0,0.0111438965873269,62.0,0.7192455313154356,10.0,0.2217875008797816,29.0,3.203953797566647
0,0,33.0,2.0,10.0,6.0553007081949835,18.16590212458495,1390000000.0,110.0,0,0,0,0,64.87,1.983,31.8065234989087,0.4626141331778094,2.0,1.1249653160266009,1.0,0.4292908923255694,2.0,1.005708735461651,2.0,5.003439779735623,0.0,0.2482714281583424,17.0,5.088364417881627
0,1,1.0,3.0,4.0,4.0,17.0,5950000000.0,68.0,0,0,0,0,3.02,46.502,7.821971753242527,0.1198012140520084,126.0,1.356444396136989,36.0,0.6384656324256779,20.0,0.2830557704790842,27.0,2.120825640702148,3.0,0.0867377739580452,48.0,5.088364417881627
0,0,4.0,5.0,8.0,5.5,28.0,21000000000.0,162.0,0,0,0,0,2.12,42.157,6.733654033346283,0.1628861239886391,121.0,0.2949481868208455,37.0,0.3727672536442935,17.0,1.2692297648399324,19.0,0.9610048542814884,5.0,0.1557305110988271,41.0,5.088364417881627
0,0,10.0,25.0,8.0,16.0,23.0,96000000000.0,368.0,0,0,0,0,1.23,50.946,2.994194652315226,0.0623543422503028,166.0,0.2501820395507523,80.0,0.3845289536112522,24.0,0.1904316470975083,67.0,1.907723827700928,8.0,0.0121883657781324,43.0,3.2039103205385824
0,1,1.0,4.0,8.0,7.0,15.0,980000000.0,105.0,1,1,0,0,64.87,1.983,31.8065234989087,0.4626141331778094,2.0,1.1249653160266009,1.0,0.4292908923255694,2.0,1.005708735461651,2.0,5.003439779735623,0.0,0.2482714281583424,17.0,5.088364417881627
0,1,1.0,2.0,4.0,4.55,14.0,6030000000.0,65.0,0,0,0,0,8.54,17.995,3.2236027172017336,0.6271716012275949,119.0,0.3857184392090811,77.0,0.96960337840175,35.0,0.5172967883872686,78.0,1.5140780835918293,18.0,0.4072396731199004,36.0,2.532115709186174
0,1,2.0,7.0,3.0,6.0553007081949835,18.16590212458495,5500000000.0,110.0,0,0,0,0,10.55,7.971,6.284093168201712,0.4145124707565347,45.0,0.4937413041681406,16.0,0.3764609646590278,3.0,0.5631477465227696,13.0,1.5333213491050663,2.0,0.151544042250975,22.0,5.088364417881627
0,1,2.0,3.0,5.0,10.0,4.0,18000000000.0,48.0,0,0,0,0,1.23,39.45,2.14330360343377,0.1391395729299059,149.0,0.2385296649124373,77.0,0.2864435138364059,26.0,0.1518315550821285,97.0,1.5763344201252765,13.0,0.16104227566679,40.0,2.3611976088939257
0,0,3.0,5.0,6.0,6.0,20.0,34500000000.0,123.0,0,0,0,0,2.22,21.831,2.015366939213863,0.0543221017639164,203.0,0.221471530477408,86.0,0.568765330861174,46.0,0.224013399870412,117.0,0.2959786706872679,18.0,0.0207342279252737,74.0,1.8690467607415824
0,0,3.0,10.0,5.0,8.0,18.0,28000000000.0,130.0,0,0,0,0,2.22,21.831,2.015366939213863,0.0543221017639164,203.0,0.221471530477408,86.0,0.568765330861174,46.0,0.224013399870412,117.0,0.2959786706872679,18.0,0.0207342279252737,74.0,1.8690467607415824
0,0,2.0,3.0,6.0,4.0,16.0,5990000000.0,64.0,0,1,0,1,7.15,23.097,9.597796848016625,0.3181013313960401,71.0,1.2508912247743935,19.0,0.6601164219728117,13.0,0.2008008633398231,27.0,2.9674530922014712,1.0,0.1542105652672021,34.0,5.088364417881627
0,1,5.0,6.0,5.0,4.0,15.6,25000000000.0,63.0,1,1,1,1,1.23,39.45,1.1907717641457305,0.089129826579352,131.0,0.1841929150948728,70.0,0.5928384079868043,31.0,0.2488968976624051,109.0,1.3250072986835049,14.0,0.0381672287230396,77.0,1.294157368709722
0,1,3.0,4.0,5.0,3.65,13.0,13800000000.0,46.0,0,0,0,0,1.28,81.309,3.1035619442477214,0.0451207795278907,207.0,0.5821233780808357,86.0,0.1221487723114477,49.0,0.4779125661494781,89.0,0.7154860007390501,18.0,0.064326368983056,101.0,2.541302676645458
0,1,2.0,4.0,5.0,3.75,14.7,13500000000.0,50.0,0,0,0,0,1.86,40.663,4.591980114827299,0.1011107968034608,211.0,0.4485582773957841,82.0,0.3139101194431181,56.0,0.3216986046584037,41.0,0.7845154522235178,9.0,0.1493307811882895,78.0,4.08845651767173
0,0,4.0,5.0,6.0,8.5,16.0,15000000000.0,120.0,0,0,0,0,2.12,42.157,6.35429173474454,0.1750195304360008,153.0,0.5225105240070275,61.0,0.45950139405485,28.0,0.4906634202464263,27.0,1.753596535716645,2.0,0.0941272756655079,48.0,5.088364417881627
0,0,3.0,5.0,5.0,6.137317546507322,18.41195263952197,28500000000.0,113.0,0,0,0,0,1.23,39.45,1.6332740561446883,0.084192931786387,141.0,0.3882719238237874,74.0,0.3846453867304018,26.0,0.2596589876636509,107.0,1.3950552086283825,13.0,0.1883922632908418,59.0,1.8077789852018027
0,0,3.0,5.0,5.0,6.429100507328637,19.28730152198591,34000000000.0,124.0,0,0,0,0,2.22,21.831,2.2896943730867028,0.2692862053339944,157.0,0.4272303860638807,80.0,0.4498726492118163,33.0,0.4727236156339341,96.0,1.545056961267051,14.0,0.1453706473294013,51.0,2.5048101852370164
0,1,3.0,3.0,3.0,3.4,8.0,3500000000.0,25.0,1,1,0,0,10.16,14.576,4.823753459895158,0.166848523859009,55.0,0.2015496398327853,23.0,1.1976410812624183,8.0,0.5433721235224563,19.0,0.5385525460242521,3.0,0.190851819751642,22.0,4.553410564180918
0,0,1.0,2.0,8.0,7.0,6.0,2950000000.0,40.0,0,0,0,0,2.12,42.157,32.73024799248876,0.4800900072813918,5.0,4.4845363613594165,2.0,0.941972746731735,2.0,4.705567554113852,0.0,3.8181403719301046,0.0,0.8441691967817977,4.0,5.088364417881627
0,0,1.0,2.0,6.0,4.0,10.0,6900000000.0,40.0,0,0,0,0,2.12,42.157,1.730535872684215,0.267910644985611,115.0,0.5357137652413564,62.0,0.4348100546291347,20.0,0.6733022386797155,85.0,1.96990583428344,12.0,0.1422794335652156,41.0,1.4620066019437872
0,1,4.0,13.0,12.0,4.0,22.0,5300000000.0,88.0,1,1,1,1,14.71,7.707,13.293437828430934,1.847764486126212,16.0,1.1864173268910752,10.0,1.8358733647693768,2.0,2.2850012301121327,1.0,2.8851182916067075,1.0,0.4010217510952906,10.0,5.088364417881627
0,0,3.0,5.0,8.0,5.8,11.0,13000000000.0,63.0,0,0,0,1,2.59,37.225,3.8944351444348873,0.09033164680189,220.0,0.1311023896507005,86.0,0.5132785627783026,45.0,0.1795069716007134,60.0,0.7773015143365518,10.0,0.1571032449174196,35.0,3.610697911008119
0,0,2.0,4.0,8.0,7.0,6.0,7500000000.0,40.0,0,0,0,0,1.28,81.309,3.8409661853003314,0.0359512204307279,216.0,0.1655143323536836,81.0,0.417709752659263,53.0,0.2931340632178985,65.0,0.5459417624108422,12.0,0.0361942525737664,98.0,3.277547955262216
0,1,6.0,55.0,6.0,12.0,24.0,28000000000.0,280.0,1,1,1,1,3.24,37.405,9.768333841582272,0.1157914390670293,62.0,2.286844519260672,10.0,0.3188662161381582,8.0,0.2394915872667279,10.0,3.627993202623984,0.0,0.1667729618397612,24.0,5.088364417881627
0,1,2.0,2.0,4.0,3.2,11.0,1500000000.0,35.0,1,1,1,0,37.1,4.219,10.04199358661735,0.4777082170193917,17.0,3.541388461036956,9.0,0.9865336946631604,1.0,2.044505971421959,3.0,4.420724249234464,0.0,0.2987691024802008,13.0,5.088364417881627
0,1,5.0,4.0,6.5,5.3,14.0,13900000000.0,45.0,0,0,0,0,1.32,61.537,4.026724431346135,0.3348518767934108,185.0,0.1206216999491234,82.0,0.3535785015118317,47.0,0.3702015098094646,64.0,0.3730010744757793,12.0,0.1300514843720099,91.0,3.382741978802192
0,1,4.0,4.0,9.0,4.0,15.5,9700000000.0,62.0,1,1,1,1,37.1,4.219,10.04199358661735,0.4777082170193917,17.0,3.541388461036956,9.0,0.9865336946631604,1.0,2.044505971421959,3.0,4.420724249234464,0.0,0.2987691024802008,13.0,5.088364417881627
0,1,2.0,4.0,6.0,4.0,24.0,6890000000.0,86.0,1,1,1,1,7.15,23.097,10.865810391386931,0.2958733789286912,43.0,0.378472190188446,13.0,1.2421049810350926,7.0,0.285618703175706,19.0,2.9660677701363505,1.0,0.1386646446341884,27.0,5.088364417881627
0,1,1.0,2.0,8.0,16.0,12.0,33000000000.0,196.0,1,1,1,1,4.4,34.822,2.7461906492172004,0.2075550555115764,91.0,1.70970816112182,41.0,0.9312159650516396,13.0,0.5653492177103633,54.0,2.28906535554699,4.0,0.1273770496206738,49.0,0.4749117064656268
0,0,2.0,4.0,5.0,3.8,15.789473684210527,10800000000.0,60.0,1,1,0,0,1.71,51.515,2.555122100836077,0.2298394187696702,205.0,0.4407018928712138,85.0,0.3518938209246376,47.0,0.2930037730618011,108.0,0.8330653769317901,16.0,0.1440798145827994,55.0,2.5315941085926017
0,1,1.0,3.0,4.0,4.0,12.0,3650000000.0,48.0,1,1,0,1,7.15,23.097,9.681995848565172,0.3555828399998952,72.0,1.0893731807987388,17.0,0.2272043357736114,17.0,0.2352944529342944,28.0,2.532434876103702,1.0,0.0147588293860244,34.0,5.088364417881627
0,1,2.0,3.0,8.0,4.1,12.0,7800000000.0,52.0,1,1,1,1,4.61,41.368,3.441177754108042,0.1300333823068847,136.0,0.7915255874221313,79.0,0.4180071130442972,37.0,0.7428329781814347,75.0,1.4292916519900956,11.0,0.1657076634237225,24.0,2.711201675491937
0,1,3.0,4.0,221.0,4.1,16.5,12200000000.0,68.0,0,0,0,0,3.89,29.851,4.193692198045986,0.2964289749244463,89.0,1.0201470766061114,36.0,0.3530005832131173,14.0,0.2431588066858871,36.0,2.033952162050202,5.0,0.1253517781441358,48.0,3.0225326888196205
0,1,2.0,4.0,221.0,4.0,18.0,12700000000.0,74.0,0,0,0,0,3.32,38.042,3.627683910805435,0.092770057368434,93.0,1.4801367756556396,38.0,1.3318686290477475,15.0,0.5009314330584822,49.0,2.5198965312788086,3.0,0.1133809924087942,45.0,1.5956976130690346
0,1,3.0,8.0,8.0,6.0,18.0,22500000000.0,108.0,0,0,0,0,4.4,34.822,3.2780824543388385,0.3361760848828976,77.0,2.051791574401379,34.0,0.5647708444376871,11.0,0.6553638140396603,48.0,1.9153686262075424,4.0,0.0093486046253062,44.0,0.7314882932421559
0,1,3.0,7.0,6.0,16.0,20.0,53000000000.0,290.0,1,1,1,1,1.28,81.309,2.4499899662948947,0.2078207317862725,212.0,0.3141893766544082,86.0,0.3789420225994445,52.0,0.2294794947350574,114.0,0.4539712366203782,19.0,0.0997021889274719,81.0,2.0831389873707424
0,1,2.0,4.0,8.0,11.0,18.0,22800000000.0,132.0,1,1,1,1,3.19,26.533,5.157432808970803,0.2056936319536812,146.0,0.2620072772069283,71.0,0.5611449919622752,21.0,0.5016011316004375,34.0,0.7634272734058993,5.0,0.1893889670742711,38.0,5.088364417881627
0,1,2.0,3.0,8.0,6.0,25.0,12500000000.0,140.0,1,1,1,1,2.12,42.157,6.35429173474454,0.1750195304360008,153.0,0.5225105240070275,61.0,0.45950139405485,28.0,0.4906634202464263,27.0,1.753596535716645,2.0,0.0941272756655079,48.0,5.088364417881627
0,1,4.0,6.0,10.0,10.0,18.0,18000000000.0,162.0,1,1,1,1,2.86,46.242,6.038639103641959,0.2124541839361171,131.0,0.7329024128458345,54.0,0.3868819325065408,18.0,1.3552935018260115,25.0,0.3852838133746217,4.0,0.3186911642907361,36.0,5.088364417881627
0,0,3.0,4.0,4.0,3.3,10.90909090909091,7600000000.0,36.0,0,0,0,0,2.22,21.831,1.9460436499848384,0.3312847310363263,191.0,0.1412704733229399,83.0,0.6006546929080936,47.0,0.5582479452345399,116.0,0.8385575755765127,18.0,0.1032637579844324,80.0,2.006868832724398
0,1,7.0,30.0,6.0,8.0,20.0,35000000000.0,160.0,0,0,0,0,3.32,38.042,4.520653404846328,0.1320600462100931,62.0,2.179595633175327,21.0,1.4025050685605098,11.0,0.5202736162774874,39.0,1.537111823153571,3.0,0.3125202021852784,27.0,2.0254920914749333
0,0,5.0,6.0,5.0,4.0,15.0,10500000000.0,53.0,0,0,0,0,3.89,29.851,4.193692198045986,0.2964289749244463,89.0,1.0201470766061114,36.0,0.3530005832131173,14.0,0.2431588066858871,36.0,2.033952162050202,5.0,0.1253517781441358,48.0,3.0225326888196205
0,1,6.0,30.0,8.0,10.0,30.0,25500000000.0,300.0,0,0,0,0,3.89,29.851,4.830279547129328,0.4546188265738125,68.0,2.09692714628374,25.0,0.3925950736002273,10.0,0.2625190817205464,31.0,1.755268654940006,3.0,0.3091537925683889,27.0,2.800769620458555
0,1,1.0,1.0,6.0,5.9,16.0,12500000000.0,93.0,0,0,0,0,3.23,34.52,5.587484247347832,0.1131090528752758,61.0,0.4937438460441801,25.0,0.3763299951467335,10.0,0.0152509163907949,26.0,1.005894072275708,7.0,0.0864523898044036,41.0,4.38167082769034
0,1,33.0,2.0,5.0,4.0,15.0,750000000.0,59.0,1,1,0,1,30.17,6.223,14.91414815687009,1.234729852582294,22.0,2.558050025881306,3.0,1.387890919278432,10.0,0.6336328126991393,9.0,5.003439779735623,0.0,0.8338216430088162,7.0,5.088364417881627
0,1,2.0,2.0,5.0,3.5,11.2,6800000000.0,39.0,0,0,0,0,1.05,60.279,6.3278635175738085,0.1467844813287119,191.0,0.7739691720459405,64.0,0.5551976908230313,45.0,0.6611982987029533,27.0,0.805776685396509,5.0,0.023660186565807,68.0,5.088364417881627
0,1,3.0,6.0,3.0,4.358898943540674,13.07669683062202,6500000000.0,57.0,1,1,1,0,2.76,45.633,3.5706757820599533,0.430245323172635,119.0,0.4382962050094762,49.0,0.5164011136863673,15.0,0.4057033527291865,58.0,2.316537611571925,5.0,0.2215246604316377,46.0,2.9333481320658805
0,1,4.0,4.0,8.0,4.0,14.5,9800000000.0,54.0,1,1,1,1,3.02,46.502,9.150897629267876,0.3063855459114901,82.0,1.4876926943001638,16.0,0.5457302796858619,14.0,0.3556911620055493,25.0,1.3857783742717038,1.0,0.0889854406439688,38.0,5.088364417881627
0,1,33.0,220.0,6.0,5.0,30.0,17500000000.0,215.0,1,1,1,1,3.46,33.895,9.585622090781657,0.4742510324456006,69.0,1.0436447950421832,12.0,1.0315280579620845,8.0,0.3460661177468943,23.0,0.6215989205018988,1.0,0.1424603741702516,39.0,5.088364417881627
0,1,4.0,5.0,6.0,4.2,14.0,11500000000.0,56.0,0,0,0,0,1.47,63.563,9.506983390574836,0.2355186796450541,71.0,1.3012621689681958,20.0,0.5803649945409926,13.0,0.1404771357439795,27.0,2.86788691019577,1.0,0.0178152576328765,33.0,5.088364417881627
0,1,1.0,2.0,5.0,4.9,18.36734693877551,5300000000.0,90.0,0,0,0,0,27.36,7.026,14.15132115017538,0.9880268939274442,19.0,3.606141904735459,4.0,1.0884540542686705,10.0,2.297738350425979,1.0,5.003439779735623,0.0,0.1008061369448313,14.0,5.088364417881627
0,0,5.0,6.0,6.0,5.7,11.0,10500000000.0,56.0,1,1,1,1,3.89,29.851,4.034777763943694,0.5033179759084848,107.0,0.8766920795174096,45.0,0.3472241156132691,14.0,0.7098926729521648,46.0,1.8306465745159768,7.0,0.188044343780452,40.0,3.3710954769537844
0,0,2.0,2.0,8.0,4.0,16.0,9000000000.0,64.0,0,0,1,1,3.89,29.851,4.193692198045986,0.2964289749244463,89.0,1.0201470766061114,36.0,0.3530005832131173,14.0,0.2431588066858871,36.0,2.033952162050202,5.0,0.1253517781441358,48.0,3.0225326888196205
0,1,1.0,1.0,3.0,3.0,13.0,5250000000.0,33.0,0,0,0,0,1.6,49.209,2.5165574682638794,0.2382065710618411,175.0,0.2720899200508758,85.0,0.3475292585322981,43.0,0.4376213933605064,91.0,0.8076369151653383,20.0,0.1129257955810679,70.0,1.7964196622512754
0,0,4.0,4.0,6.0,7.0,12.0,9999000000.0,85.0,1,1,1,1,10.12,7.631,8.534402923626612,0.1820520855199053,75.0,2.023959165028675,19.0,0.3542688047008157,9.0,0.735913458910675,14.0,2.844878549687823,3.0,0.6596656392807734,11.0,5.088364417881627
0,0,7.0,80.0,6.0,15.0,22.0,47000000000.0,320.0,1,1,1,1,3.02,46.502,8.075856660953981,0.2027743613741037,104.0,1.7055274726781222,25.0,0.6304952986204276,20.0,0.4912193032276692,27.0,1.683787043350932,3.0,0.1099989957809182,47.0,5.088364417881627
0,0,3.0,14.0,6.0,6.0,20.0,16000000000.0,120.0,0,0,0,0,2.59,37.225,3.505883660449315,0.1415377766554875,207.0,0.5680529333412037,85.0,0.2527899672560975,45.0,0.1941229943961127,76.0,1.0994676371006598,10.0,0.3986130548213614,30.0,3.3255896613927702
0,1,2.0,4.0,8.0,4.5,17.0,15000000000.0,72.0,1,1,1,1,4.4,34.822,3.3968299158931003,0.3223487173502309,76.0,1.7328503060276836,29.0,0.18931482597493,14.0,0.281027714358327,45.0,1.5415843511017984,5.0,0.0634881334722411,35.0,0.577342254187615
0,1,2.0,4.0,10.0,6.3,12.9,13500000000.0,81.0,0,0,0,0,2.59,37.225,3.8944351444348873,0.09033164680189,220.0,0.1311023896507005,86.0,0.5132785627783026,45.0,0.1795069716007134,60.0,0.7773015143365518,10.0,0.1571032449174196,35.0,3.610697911008119
0,1,5.0,4.0,8.0,5.3,13.0,13000000000.0,68.0,0,0,0,0,1.32,61.537,4.026724431346135,0.3348518767934108,185.0,0.1206216999491234,82.0,0.3535785015118317,47.0,0.3702015098094646,64.0,0.3730010744757793,12.0,0.1300514843720099,91.0,3.382741978802192
0,1,2.0,4.0,8.0,5.0,12.0,12300000000.0,62.0,0,0,0,0,4.4,34.822,2.613418856063473,0.099031174925499,71.0,2.15788675061854,33.0,0.3272509646161257,14.0,0.1292776359212998,45.0,1.820833461737669,12.0,0.2465894545127822,15.0,0.7648250667267779
0,1,1.0,1.0,12.0,5.0,20.0,13500000000.0,100.0,0,0,0,0,3.89,29.851,4.112581477404753,0.4565679062660852,100.0,0.9648646711095724,45.0,0.4270974381636809,12.0,0.7267889052948817,44.0,1.7646033758331194,7.0,0.1603263159358853,39.0,3.402817942930343
0,1,7.0,13.0,15.0,4.5,16.0,28000000000.0,75.0,0,0,1,1,3.04,15.468,1.1206217063682438,0.2139314533374366,132.0,0.2686154665223395,86.0,0.2521092474170524,37.0,0.0946103601791538,89.0,0.2337179025022606,17.0,0.1131289727439146,103.0,0.5301637191859804
0,1,2.0,3.0,5.0,6.2,12.0,10000000000.0,70.0,0,0,0,0,3.32,38.042,4.202321468557608,0.2202501673737321,87.0,1.5550980429283674,32.0,0.7468330873878049,13.0,0.5478025259914606,40.0,2.21783237774113,2.0,0.1727714337468706,36.0,2.281088647126971
0,0,1.0,2.0,4.0,8.2,8.6,7600000000.0,70.0,0,0,0,0,3.89,29.851,4.193692198045986,0.2964289749244463,89.0,1.0201470766061114,36.0,0.3530005832131173,14.0,0.2431588066858871,36.0,2.033952162050202,5.0,0.1253517781441358,48.0,3.0225326888196205
0,1,4.0,4.0,6.0,5.0,20.0,13000000000.0,100.0,1,1,1,1,3.89,29.851,4.112581477404753,0.4565679062660852,100.0,0.9648646711095724,45.0,0.4270974381636809,12.0,0.7267889052948817,44.0,1.7646033758331194,7.0,0.1603263159358853,39.0,3.402817942930343
0,1,4.0,4.0,10.0,4.0,17.0,11200000000.0,68.0,1,1,1,1,3.89,29.851,4.112581477404753,0.4565679062660852,100.0,0.9648646711095724,45.0,0.4270974381636809,12.0,0.7267889052948817,44.0,1.7646033758331194,7.0,0.1603263159358853,39.0,3.402817942930343
0,1,4.0,4.0,6.0,5.0,16.0,13000000000.0,80.0,1,1,1,1,3.89,29.851,5.518162999413561,0.3229844614613355,52.0,1.7872345276552803,23.0,0.6863846982219879,8.0,0.7441141835754278,26.0,2.1428895093998177,6.0,0.2216411070038452,25.0,3.706835542545565
0,1,6.0,7.0,6.0,4.0,18.0,12500000000.0,72.0,1,1,1,1,3.89,29.851,5.209132994130493,0.2428301294640865,58.0,2.2037410833157725,26.0,0.3527740115372501,9.0,0.2561032823953361,28.0,1.830248911304688,3.0,0.1608269801904638,25.0,3.266288083702073
0,1,2.0,2.0,5.0,5.0,9.0,10000000000.0,60.0,0,0,0,0,3.89,29.851,4.830279547129328,0.4546188265738125,68.0,2.09692714628374,25.0,0.3925950736002273,10.0,0.2625190817205464,31.0,1.755268654940006,3.0,0.3091537925683889,27.0,2.800769620458555
0,1,5.0,5.0,8.0,4.2,15.0,11200000000.0,63.0,1,1,1,1,3.32,38.042,4.202321468557608,0.2202501673737321,87.0,1.5550980429283674,32.0,0.7468330873878049,13.0,0.5478025259914606,40.0,2.21783237774113,2.0,0.1727714337468706,36.0,2.281088647126971
0,1,5.0,6.0,4.0,4.5,12.0,6800000000.0,54.0,1,1,1,1,3.29,34.553,8.542144863362457,0.0440613294910275,50.0,1.1592105234017325,10.0,0.5842311892805774,4.0,1.2026938865654762,8.0,1.951140427992964,5.0,0.1104260112163783,37.0,5.088364417881627
0,1,5.0,7.0,10.0,5.0,13.0,11400000000.0,65.0,1,1,1,1,3.89,29.851,5.518162999413561,0.3229844614613355,52.0,1.7872345276552803,23.0,0.6863846982219879,8.0,0.7441141835754278,26.0,2.1428895093998177,6.0,0.2216411070038452,25.0,3.706835542545565
0,1,3.0,3.0,4.0,4.0,11.0,5790000000.0,42.0,1,1,1,1,4.4,34.822,1.987691476481848,0.1649103812535736,97.0,1.4498165760648885,49.0,0.2933004039499611,15.0,0.1553468981741968,61.0,2.1067582884953944,12.0,0.0902547823783499,42.0,0.7103435609789256
0,1,3.0,3.0,5.0,5.8,13.5,10100000000.0,68.0,0,0,0,0,3.32,38.042,3.021481469954144,0.5867117908826821,109.0,1.0195398490229195,41.0,0.706374761748653,16.0,0.3981116965158002,51.0,3.1097392315252828,0.0,0.1032272212295568,39.0,1.4540792931958102
0,1,5.0,4.0,4.0,4.08248290463863,12.24744871391589,6000000000.0,50.0,0,0,0,0,8.47,22.19,10.933352980757276,0.485658318154078,54.0,0.7107823384489044,8.0,2.295032649530436,5.0,1.4074912071012553,11.0,1.5428753503668942,1.0,0.6283008385963313,8.0,5.088364417881627
