link,title,post_day,street,old_address,locality,region,listing_id,direction,listing_type,property_type,legal_status,num_floors,num_bedrooms,road_width_m,width_m,length_m,price_vnd,area_m2,dining_room_bin,kitchen_bin,terrace_bin,car_parking_bin,owner_listing_bin,locality_square,locality_population_density
https://alonhadat.com.vn/ban-nha-mat-tien-phuong-15-tan-binh-pham-van-bach-7x15m-2-tang-15-ty-xiu-17227452.html,"Bán nhà mặt tiền Phường 15 Tân Bình, Phạm Văn Bạch, 7x15m, 2 tầng, 15 tỷ xíu",2026-06-10,đường phạm văn bạch,"Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,17227452,unknown,can_ban,nha_mat_tien,unknown,2,2,20.0,7.0,15.0,15200000000.0,105.0,1,1,0,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-nha-mat-tien-phuong-15-tan-binh-gan-phan-huy-ich-5x17m-4-tang-11-x-ty-17277721.html,"Bán nhà mặt tiền Phường 15 Tân Bình, Gần Phan Huy Ích, 5x18m, 4 tầng, 11.x tỷ",2026-06-10,đường phan huy ích,"Đường Phan Huy Ích, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,17277721,unknown,can_ban,nha_mat_tien,unknown,4,5,10.0,5.0,18.0,11900000000.0,85.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/chdv-mat-tien-pham-van-chieu-go-vap-10x45m-6-tang-55-phong-2-4-ty-nam-5x-ty-17258112.html,"CHDV mặt tiền Phạm Văn Chiêu Gò Vấp, 10x45m, 6 tầng, 55 phòng, 2.4 tỷ. Năm, 5x tỷ",2026-06-10,đường phạm văn chiêu,"Đường Phạm Văn Chiêu, Phường 14, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường an hội tây,hồ chí minh,17258112,unknown,can_ban,nha_mat_tien,unknown,6,55,16.0,10.0,45.0,58999000000.0,450.0,1,1,1,1,0,"3,81",31.760
https://alonhadat.com.vn/chdv-cao-cap-khoan-280tr-th-9x24m-quang-trung-go-vap-moi-keng-o-to-tranh-50-ty-hon-17257705.html,"Chdv Cao cấp khoán 280tr.th, 9x24m, Quang Trung Gò Vấp, mới keng, ô tô tránh,",2026-06-10,đường quang trung,"Đường Quang Trung, Phường 11, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường thông tây hội,hồ chí minh,17257705,unknown,can_ban,nha_mat_tien,unknown,8,75,8.0,9.0,24.0,51999000000.0,200.0,1,1,1,1,0,"3,24",37.405
https://alonhadat.com.vn/ban-nha-mat-tien-8m-phuong-13-tan-binh-nha-ga-t3-cong-hoa-gan-90m-3-tang-13-x-ty-17367437.html,"Bán nhà mặt tiền 8m Phường 13 Tân Bình, Nhà ga T3, Cộng Hòa, Gần 90m, 3 tầng, 13. X tỷ",2026-06-10,đường hoàng hoa thám,"Đường Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,17367437,unknown,can_ban,nha_mat_tien,unknown,3,4,8.0,4.2,21.0,13700000000.0,90.0,1,1,1,1,0,"2,12",42.157
https://alonhadat.com.vn/ban-nha-mat-tien-ngay-lac-long-quan-phuong-11-tan-binh-4x18m-4-tang-9-x-ty-17421359.html,"Bán nhà mặt tiền ngay Lạc Long Quân, Phường 11 Tân Bình, 4x18m, 4 tầng, 9.x tỷ",2026-06-10,đường lý thường kiệt,"Đường Lý Thường Kiệt, Phường 11, Quận Tân Bình, Hồ Chí Minh (cũ)",phường bảy hiền,hồ chí minh,17421359,unknown,can_ban,nha_mat_tien,unknown,4,4,8.0,4.0,18.0,9999000000.0,72.0,1,1,1,1,0,"2,86",46.242
https://alonhadat.com.vn/ban-nha-mat-tien-phuong-4-tan-binh-cong-hoa-toa-van-phong-6-tang-75m-1x-ty-17153386.html,"Bán nhà mặt tiền Phường 4 Tân Bình, Cộng Hòa,Tòa Văn phòng 6 tầng, 75m, 1x tỷ",2026-06-10,đường cộng hòa,"Đường Cộng Hòa, Phường 4, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn nhất,hồ chí minh,17153386,unknown,can_ban,nha_mat_tien,unknown,6,6,12.0,4.5,17.0,18500000000.0,75.0,1,1,1,1,0,"3,19",26.533
https://alonhadat.com.vn/ban-nha-mat-tien-phan-huy-ich-phuong-15-tan-binh-9x25m-2x-ty-17096857.html,"Bán nhà mặt tiền Phan Huy Ích, Phường 15 Tân Bình, 9x25m, 2x tỷ",2026-06-10,đường phan huy ích,"Đường Phan Huy Ích, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,17096857,unknown,can_ban,nha_mat_tien,unknown,1,2,20.0,9.0,25.0,29999000000.0,210.0,1,1,0,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-nha-mat-tien-kinh-doanh-phuong-15-tan-binh-phan-huy-ich-4-5x25m-5-tang-13-x-ty-17103709.html,"Bán nhà mặt tiền Kinh Doanh, Phường 15 Tân Bình, Phạm Văn Bạch,4.5x25m,2 tầng,15.x tỷ",2026-06-10,đường phạm văn bạch,"Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,17103709,unknown,can_ban,nha_mat_tien,unknown,2,4,20.0,4.5,25.0,15999000000.0,110.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-nha-mat-tien-phuong-tay-thanh-tan-phu-gan-aeon-mall-6-5x25m-1x-ty-16942604.html,"Bán nhà mặt tiền Phường Tây Thạnh Tân Phú, Gần Aeon mall,6.5x25m, 1x tỷ",2026-06-10,đường tây thạnh,"Đường Tây Thạnh, Phường Tây Thạnh, Quận Tân Phú, Hồ Chí Minh (cũ)",phường tây thạnh,hồ chí minh,16942604,unknown,can_ban,nha_mat_tien,unknown,1,6,12.0,6.5,25.0,18500000000.0,165.0,1,1,0,1,0,"3,95",18.384
https://alonhadat.com.vn/ban-nha-mat-tien-kinh-doanh-pho-tay-thanh-tan-phu-nguyen-huu-tien-6-5x26m-co-day-tro-16546681.html,"Bán nhà mặt tiền kinh doanh phố Tây Thạnh Tân Phú, Nguyễn Hữu Tiến, 6.5x26m, có dãy trọ",2026-06-10,đường nguyễn hữu tiến,"Đường Nguyễn Hữu Tiến, Phường Tây Thạnh, Quận Tân Phú, Hồ Chí Minh (cũ)",phường tây thạnh,hồ chí minh,16546681,unknown,can_ban,nha_mat_tien,unknown,2,7,12.0,6.5,26.0,19999000000.0,170.0,1,1,1,1,0,"3,95",18.384
https://alonhadat.com.vn/ban-nha-mat-tien-phuong-15-tan-binh-nguyen-sy-sach-view-cong-vien-4-tang--16587219.html,"Bán nhà mặt tiền Phường 15 Tân Bình, Nguyễn Sỹ Sách,view Công viên, 4 tầng,",2026-06-10,đường nguyễn sỹ sách,"Đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,16587219,unknown,can_ban,nha_mat_tien,unknown,4,4,10.0,4.0,14.0,12999000000.0,56.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/mat-tien-phan-huy-ich-quang-trung-p14-go-vap-chua-toi-100tr-m-260m-ngang-gan-8m-24-xy-16488633.html,"Mặt tiền Phan Huy Ích, Quang Trung P14 Gò Vấp, Chưa tới 100tr.m, 260m, ngang gần 8m, 24.xỷ",2026-06-10,đường phan huy ích,"Đường Phan Huy Ích, Phường 14, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường an hội tây,hồ chí minh,16488633,unknown,can_ban,nha_mat_tien,unknown,1,2,20.0,8.0,33.0,24800000000.0,260.0,1,1,1,1,0,"3,81",31.760
https://alonhadat.com.vn/ban-nha-phuong-15-tan-binh-phan-huy-ich-goc-2-mat-tien-duong-12m-co-le-9x19m-1x-ty-16495927.html,"Bán nhà phường 15 Tân Bình, Phan Huy Ích, góc 2 mặt tiền, đường 12m có lề, 9x19m, 1x tỷ",2026-06-10,đường phan huy ích,"Đường Phan Huy Ích, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,16495927,unknown,can_ban,nha_mat_tien,unknown,4,6,12.0,9.0,19.0,17500000000.0,170.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-nha-mat-tien-pho-tay-thanh-tan-phu-duong-12m-co-le-5x20m-4-tang-13-ty-hon-16502663.html,"Bán nhà mặt tiền Phố Tây Thạnh Tân Phú, Đường 12m có lề, 5x20m, 4 tầng, 12 tỷ hơn",2026-06-10,đường lê trọng tấn,"Đường Lê Trọng Tấn, Phường Tây Thạnh, Quận Tân Phú, Hồ Chí Minh (cũ)",phường tây thạnh,hồ chí minh,16502663,unknown,can_ban,nha_mat_tien,unknown,4,4,12.0,5.0,20.0,12900000000.0,100.0,1,1,1,1,0,"3,95",18.384
https://alonhadat.com.vn/ban-nha-mat-tien-kinh-doanh-tan-son-nhi-tan-phu-au-co-4-5x18m-4-tang-11-ty-xi-16536193.html,"Bán nhà mặt tiền Kinh Doanh Tân Sơn Nhì Tân Phú, Âu Cơ, 4.5x18m, 4 tầng, 11 tỷ xí",2026-06-10,đường tân sơn nhì,"Đường Tân Sơn Nhì, Phường Tân Sơn Nhì, Quận Tân Phú, Hồ Chí Minh (cũ)",phường tân sơn nhì,hồ chí minh,16536193,unknown,can_ban,nha_mat_tien,unknown,4,4,12.0,4.5,18.0,11200000000.0,80.0,1,1,1,1,0,"3,46",33.895
https://alonhadat.com.vn/ban-nha-mat-tien-phuong-10-tan-binh-ngay-lac-long-quan-6x20m-4-tang-12-x-ty-16538281.html,"Bán nhà mặt tiền Phường 10 Tân Bình, Ngay Lạc Long Quân, 6x20m, 4 tầng, 12.x Tỷ",2026-06-10,đường lạc long quân,"Đường Lạc Long Quân, Phường 10, Quận Tân Bình, Hồ Chí Minh (cũ)",phường bảy hiền,hồ chí minh,16538281,unknown,can_ban,nha_mat_tien,unknown,4,7,12.0,6.0,20.0,12500000000.0,120.0,1,1,1,1,0,"2,86",46.242
https://alonhadat.com.vn/ban-nha-mat-tien-bau-cat-p14-tan-binh-4x18m-5-tang-nha-moi-1x-ty-16609537.html,"Bán nhà mặt tiền Bàu Cát, P14 Tân Bình, 4x18m, 5 tầng, nhà mới, 1x tỷ",2026-06-10,đường bàu cát,"Đường Bàu Cát, Phường 14, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,16609537,unknown,can_ban,nha_mat_tien,unknown,5,5,12.0,4.0,18.0,17999000000.0,72.0,1,1,1,1,0,"2,12",42.157
https://alonhadat.com.vn/ban-nha-mat-tien-phuong-15-tan-binh-truong-chinh-kinh-doanh-ngang-11m-4-tang-16631188.html,"Bán nhà mặt tiền Phường 15 Tân Bình, Trường Chinh, Kinh Doanh, Ngang 11m, 4 tầng",2026-06-10,đường trường chinh,"Đường Trường Chinh, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,16631188,unknown,can_ban,nha_mat_tien,unknown,4,4,20.0,11.0,6.0,11500000000.0,66.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-nha-mat-tien-phuong-tan-son-nhi-tan-phu-au-co-4-5x18m-4-tang-11-ty-xi-16631205.html,"Bán nhà mặt tiền Phường Tân Sơn Nhì Tân Phú, Âu Cơ, 4.5x18m, 4 tầng, 11 tỷ xí",2026-06-10,đường âu cơ,"Đường Âu Cơ, Phường Tân Sơn Nhì, Quận Tân Phú, Hồ Chí Minh (cũ)",phường tân sơn nhì,hồ chí minh,16631205,unknown,can_ban,nha_mat_tien,unknown,4,5,12.0,4.5,18.0,11200000000.0,82.0,1,1,1,1,0,"3,46",33.895
https://alonhadat.com.vn/khu-38ha-duong-thi-giang-so-hong-rieng-5-3x22m-3-tang-can-goc-10-x-ty-16354679.html,"Khu 38ha, Dương Thị Giang, sổ hồng riêng, 5.3x22m, 3 tầng, căn góc, 10.x tỷ",2026-06-10,đường dương thị giang,"Đường Dương Thị Giang, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh (cũ)",phường đông hưng thuận,hồ chí minh,16354679,unknown,can_ban,nha_mat_tien,unknown,3,5,12.0,5.3,20.0,10700000000.0,120.0,1,1,1,1,0,"8,26",22.142
https://alonhadat.com.vn/ban-nha-mat-tien-p15-tan-binh-goc-2-mat-pham-van-bach-6x26m-2-tang-12-x-ty-16337564.html,"Bán nhà mặt tiền P15 Tân Bình, Góc 2 mặt, Phạm Văn Bạch, 6x26m, 2 tầng, 12.x tỷ",2026-06-10,đường phạm văn bạch,"Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,16337564,unknown,can_ban,nha_mat_tien,unknown,2,4,6.0,6.0,26.0,12500000000.0,156.0,1,1,0,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-nha-mat-tien-duong-12m-phan-huy-ich-p15-tan-binh-4-5x18m-4-tang-10-x-ty-16312364.html,"Bán nhà mặt tiền đường 12m, Phan Huy Ích, P15 Tân Bình, 4.5x18m, 4 tầng, 10.x tỷ",2026-06-10,đường phan huy ích,"Đường Phan Huy Ích, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,16312364,unknown,can_ban,nha_mat_tien,unknown,4,5,12.0,4.5,18.0,10700000000.0,80.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-nha-mat-tien-p14-go-vap-goc-hiem-12x22m-4-tang-1x-ty-16312860.html,"Bán nhà mặt tiền P14 Gò Vấp, Lê Đức Thọ,Góc hiếm, 12x22m, 4 tầng, 1x tỷ",2026-06-10,đường lê đức thọ,"Đường Lê Đức Thọ, Phường 14, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường an hội tây,hồ chí minh,16312860,unknown,can_ban,nha_mat_tien,unknown,4,6,12.0,12.0,22.0,18500000000.0,200.0,1,1,1,1,0,"3,81",31.760
https://alonhadat.com.vn/ban-nha-mat-tien-duong-nhanh-pham-van-bach-tan-binh-gan-san-bay-4x-18m-4-tang-moi-8-xy-16312953.html,"Bán nhà mặt tiền đường nhánh Phạm Văn Bạch, Tân Bình gần sân bay, 4x 18m, 4 tầng mới, 8.xỷ",2026-06-10,đường phạm văn bạch,"Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,16312953,unknown,can_ban,nha_mat_tien,unknown,4,4,8.0,4.0,18.0,8500000000.0,70.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-nha-p15-tan-binh-pham-van-bach-duong-10m-kinh-doanh-ngang-5mx-14m-4-tang-8-ty-xi-16300953.html,"Bán nhà P15 Tân Bình, Phạm Văn Bạch, đường 10m Kinh doanh, ngang 5mx 14m, 4 tầng, 8 tỷ xí",2026-06-10,đường phạm văn bạch,"Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,16300953,unknown,can_ban,nha_mat_tien,unknown,4,5,10.0,5.0,14.0,8199000000.0,65.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-nha-mat-tien-p12-go-vap-pham-van-bach-5x15m-4-tang-10-xx-ty-16427421.html,"Bán nhà mặt tiền P12 Gò Vấp, Phạm Văn Bạch, 5x15m, 4 tầng, 10.xx tỷ",2026-06-10,đường phạm văn bạch,"Đường Phạm Văn Bạch, Phường 12, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường an hội tây,hồ chí minh,16427421,unknown,can_ban,nha_mat_tien,unknown,4,4,12.0,5.0,15.0,10999000000.0,75.0,1,1,1,1,0,"3,81",31.760
https://alonhadat.com.vn/ban-nha-2-mat-tien-p15-tan-binh-pham-van-bach-4-6x22m-3-tang-13-x-ty-16413548.html,"Bán nhà 2 mặt tiền P15 Tân Bình- Phạm Văn Bạch - 4.6x22m, 3 tầng, 13.x tỷ",2026-06-10,đường phạm văn bạch,"Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,16413548,unknown,can_ban,nha_mat_tien,unknown,3,3,20.0,4.6,22.0,13900000000.0,100.0,1,1,0,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-nha-2-mat-tien-gan-san-bay-tan-son-phuong-15-tan-binh-4-6x22m-13-x-ty-16413558.html,"Bán nhà 2 mặt tiền, gần sân bay, Tân Sơn, phường 15, Tân Bình, 4.6x22m, 13.x tỷ",2026-06-10,đường tân sơn,"Đường Tân Sơn, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,16413558,unknown,can_ban,nha_mat_tien,unknown,3,3,20.0,4.6,22.0,13899000000.0,100.0,1,1,0,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-nha-pho-tay-thanh-tan-phu-gan-san-bay-5x19m-kinh-doanh-5-tang-14-ty-xi-16395838.html,"Bán nhà phố Tây Thạnh Tân Phú, gần sân bay, 5x19m, kinh doanh, 5 tầng, 14 tỷ xí",2026-06-10,đường tây thạnh,"Đường Tây Thạnh, Phường Tây Thạnh, Quận Tân Phú, Hồ Chí Minh (cũ)",phường tây thạnh,hồ chí minh,16395838,unknown,can_ban,nha_mat_tien,unknown,5,5,10.0,5.0,19.0,14000000000.0,110.0,1,1,1,1,0,"3,95",18.384
https://alonhadat.com.vn/ban-nha-mat-tien-pho-tay-thanh-tan-phu-6x20m-4-tang-tien-vp-spa-17-x-ty-16395856.html,"Bán nhà mặt tiền phố Tây Thạnh Tân Phú, 6x20m, 4 tầng, tiện VP, spa.. 17. X tỷ",2026-06-10,đường tây thạnh,"Đường Tây Thạnh, Phường Tây Thạnh, Quận Tân Phú, Hồ Chí Minh (cũ)",phường tây thạnh,hồ chí minh,16395856,unknown,can_ban,nha_mat_tien,unknown,4,5,16.0,6.0,20.0,17500000000.0,120.0,1,1,1,1,0,"3,95",18.384
https://alonhadat.com.vn/ban-nha-mat-tien-phuong-15-tan-binh-pham-van-bach-6-5x30m-22-xx-ty-16446460.html,"Bán nhà mặt tiền Phường 15 Tân Bình, Phạm Văn Bạch, 6.5x30m, 21.xx tỷ",2026-06-10,đường phạm văn bạch,"Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,16446460,unknown,can_ban,nha_mat_tien,unknown,2,3,20.0,6.5,30.0,21999000000.0,200.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-nha-phuong-15-tan-binh-goc-2-mat-le-to-4x25m-5-tang-12-xx-ty-16458844.html,"Bán nhà phường 15 Tân Bình, góc 2 mặt, lề tô, 4x25m, 5 tầng, 12, xx tỷ",2026-06-10,đường nguyễn sỹ sách,"Đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,16458844,unknown,can_ban,nha_mat_tien,unknown,5,7,10.0,4.0,25.0,12999000000.0,100.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-nha-mat-tien-khu-cityland-p7-go-vap-phan-van-tri-5x20m-5-tang-18-ty-xiu-16464675.html,"Bán nhà Mặt Tiền Khu Cityland P7 Gò Vấp, Phan Văn Trị, 5x20m, 5 tầng, 17 tỷ xíu",2026-06-10,đường phan văn trị,"Đường Phan Văn Trị, Phường 7, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường hạnh thông,hồ chí minh,16464675,unknown,can_ban,nha_mat_tien,unknown,5,5,12.0,5.0,20.0,17700000000.0,100.0,1,1,1,1,0,"3,37",38.239
https://alonhadat.com.vn/toa-chdv-thu-2-5-ty-nam-7x19m-phuong-hanh-thong-gan-duong-quang-ham-3x-ty-17603050.html,"Tòa CHDV thủ 2.5 tỷ/năm, 7x19m, Phường Hạnh Thông, Gần Dương Quảng Hàm, 3x tỷ",2026-06-10,đường dương quảng hàm,"Đường Dương Quảng Hàm, Phường Hạnh Thông, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường hạnh thông,hồ chí minh,17603050,unknown,can_ban,nha_mat_tien,unknown,8,30,8.0,7.0,19.0,38500000000.0,140.0,1,1,1,1,0,"3,37",38.239
https://alonhadat.com.vn/mat-tien-kinh-doanh-phuong-tan-son-nhat-thang-long-5x25m-7-tang-3x-ty-17616881.html,"Mặt tiền Kinh doanh Phường Tân Sơn nhất, Thăng Long, 5x25m, 7 tầng, 3x tỷ",2026-06-10,đường thăng long,"Đường Thăng Long, Phường Tân Sơn Nhất, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn nhất,hồ chí minh,17616881,unknown,can_ban,nha_mat_tien,unknown,7,7,12.0,5.0,25.0,37999000000.0,125.0,1,1,1,1,0,"3,19",26.533
https://alonhadat.com.vn/toan-chdv-thu-200tr-th-duong-12m-gan-emart-phan-huy-ich-110m-23-ty-xi-17616887.html,"Toàn Chdv Thủ 200tr/th, Đường 12m Gần Emart Phan Huy Ích, 110m, 23 tỷ xí",2026-06-10,đường phan huy ích,"Đường Phan Huy Ích, Phường An Hội Tây, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường an hội tây,hồ chí minh,17616887,unknown,can_ban,nha_mat_tien,unknown,5,20,12.0,6.0,20.0,23000000000.0,110.0,1,1,1,1,0,"3,81",31.760
https://alonhadat.com.vn/toa-chdv-mat-tien-le-duc-tho-8x40m-thu-gan-4-ty-nam-5x-ty-17456177.html,"Tòa CHDV mặt tiền Lê Đức Thọ, 8x40m, thu gần 4 tỷ. Năm, 5x tỷ",2026-06-10,đường lê đức thọ,"Đường Lê Đức Thọ, Phường An Hội Tây, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường an hội tây,hồ chí minh,17456177,unknown,can_ban,nha_mat_tien,unknown,8,55,20.0,8.0,40.0,58999000000.0,320.0,1,1,1,1,0,"3,81",31.760
https://alonhadat.com.vn/hai-mat-tien-kinh-doanh-duong-10m-truong-chinh-tan-binh-gan-90m-3-tang-11-ty-hon-17638355.html,"Hai mặt tiền Kinh Doanh Đường 10m Trường Chinh Tân Bình, Gần 90m, 3 tầng, 11 tỷ Hơn",2026-06-10,đường trường chinh,"Đường Trường Chinh, Phường Tân Sơn, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,17638355,unknown,can_ban,nha_mat_tien,unknown,3,4,10.0,4.2,20.0,11500000000.0,90.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/hai-mat-tien-duong-khu-vip-san-bay-bach-dang-120m-4-tang-26-ty-xi-18077631.html,"Hai mặt tiền đường khu VIP Sân Bay, Bạch Đằng, 120m, 4 Tầng, 26 tỷ xí",2026-06-10,đường bạch đằng,"Đường Bạch Đằng, Phường 2, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn hòa,hồ chí minh,18077631,unknown,can_ban,nha_mat_tien,unknown,4,8,16.0,4.0,30.0,26400000000.0,120.0,1,1,1,1,0,"2,62",24.485
https://alonhadat.com.vn/mat-tien-kinh-doanh-duong-20m-co-le-khu-bau-cat-tan-binh-5-2x18m-2-tang-23-xx-ty-17984370.html,"Mặt tiền Kinh doanh đường 20m có lề, khu Bàu Cát Tân Bình, 5.2x18m, 2 tầng,23.xx tỷ",2026-06-10,đường trương công định,"Đường Trương Công Định, Phường 14, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,17984370,unknown,can_ban,nha_mat_tien,unknown,2,3,20.0,5.2,18.0,23999000000.0,80.0,1,1,0,1,0,"2,12",42.157
https://alonhadat.com.vn/khu-vip-bau-cat-duong-10-co-le-kinh-doanh-5x20m-noi-that-go-xin-16-ty-hon-17680919.html,"Khu VIP Bàu Cát, Đường 10 Có Lề, Kinh Doanh, 5x20m, Nội Thất Gỗ Xịn, 16 tỷ Hơn",2026-06-10,đường bàu cát,"Đường Bàu Cát, Phường 14, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,17680919,unknown,can_ban,nha_mat_tien,unknown,3,4,10.0,5.0,20.0,16500000000.0,100.0,1,1,1,1,0,"2,12",42.157
https://alonhadat.com.vn/mat-tien-kinh-doanh-duong-20m-co-le-ngay-pham-van-bach-100m-no-5m-3-tang-12-ty-hon-17808702.html,"Mặt tiền kinh Doanh đường 20m có lề, ngay Phạm Văn Bạch, 100m, nở 5m, 3 tầng, 11.xx tỷ",2026-06-10,đường trường chinh,"Đường Trường Chinh, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,17808702,unknown,can_ban,nha_mat_tien,unknown,3,3,20.0,5.0,20.0,11990000000.0,100.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/goc-vip-hoang-hoa-tham-nha-ga-t3-o-to-quay-dau-4-4x15m-3-tang-9-x-ty-17799657.html,"Góc vip Hoàng Hoa Thám nhà Ga T3, ô tô quay Đầu, 4.4x15m, 3 tầng, 9.x tỷ",2026-06-10,đường hoàng hoa thám,"Đường Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,17799657,unknown,can_ban,nha_mat_tien,unknown,3,3,10.0,4.4,15.0,9499000000.0,66.0,1,1,1,1,0,"2,12",42.157
https://alonhadat.com.vn/mat-tien-kinh-doanh-bo-ke-hoang-sa-tphcm-105m-2-tang-16-x-ty-17892824.html,"Mặt tiền Kinh Doanh bờ kè Hoàng Sa TPhcm, 105m, 2 tầng, 16.x tỷ",2026-06-10,đường hoàng sa,"Đường Hoàng Sa, Phường Tân Sơn Nhất, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn nhất,hồ chí minh,17892824,unknown,can_ban,nha_mat_tien,unknown,2,4,20.0,4.0,26.0,16998999999.999998,105.0,1,1,1,1,0,"3,19",26.533
https://alonhadat.com.vn/mat-tien-kinh-doanh-duong-12m-nhanh-phan-huy-ich-pham-van-bach-9x30m-24-x-ty-17940631.html,"Mặt tiền Kinh doanh đường 12m Nhánh Phan Huy Ích, Phạm Văn Bạch, 9x30m, 24.x tỷ",2026-06-10,đường phạm văn bạch,"Đường Phạm Văn Bạch, Phường An Hội Tây, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường an hội tây,hồ chí minh,17940631,unknown,can_ban,nha_mat_tien,unknown,1,2,12.0,9.0,30.0,24500000000.0,270.0,1,1,0,1,0,"3,81",31.760
https://alonhadat.com.vn/duong-10m-o-to-ne-sat-mat-tien-phuong-tan-son-tan-binh-8x17m-12-x-ty-17885526.html,"Đường 10m ô tô né, sát mặt tiền, Phường Tân Sơn Tân Bình, 8x17m, 12.x tỷ",2026-06-10,đường phạm văn bạch,"Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,17885526,unknown,can_ban,nha_mat_tien,unknown,1,10,10.0,8.0,17.0,12900000000.0,132.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/chdv-thu-1-2-ty-n-6x18m-16-phong-moi-keng-pham-van-bach-tan-binh-21-x-ty-18259031.html,"CHDV Thủ 1.2 tỷ/N, 6x18m, 16 phòng mới keng, Phạm Văn Bạch Tân Bình, 21.x tỷ",2026-06-10,đường phạm văn bạch,"Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,18259031,unknown,can_ban,nha_mat_tien,unknown,6,16,8.0,6.0,18.0,21900000000.0,110.0,1,1,1,1,0,"10,12",7.631
